Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,106,359664015,4.093669176101685,0.05121457795998086,0.7290066865678946,0.21473540351753226,0.9606432358321978,0.7675325383684362,0.5562692006080433,0.0,0.0,0.5562692006080433,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,107,1597819448,4.081923246383667,0.058789193307408866,0.7064663860007395,0.16379418139351273,0.9531128438343767,0.8086677043621835,0.5944396414133375,0.0,0.0,0.5944396414133375,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,108,470125782,4.591246843338013,0.05380943076394687,0.6649497659039265,0.184532507718918,0.9592391199895003,0.8005818639560984,0.5946789737515885,0.0,0.0,0.5946789737515885,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,109,1849364641,4.389275789260864,0.05969321144457801,0.7221458970274152,0.12400313091815449,0.9488692301324229,0.8474551145631719,0.5948933029726586,0.0,0.0,0.5948933029726586,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,110,1835132571,4.267987251281738,0.06588665840095805,0.6643015030860027,0.12272985931703101,0.9580217348053846,0.8695200277053461,0.516219475659801,0.0,0.0,0.516219475659801,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,111,456540017,4.23462438583374,0.080771600138777,0.7769367367078293,0.19821694588008718,0.9534372712263027,0.7882121633868877,0.47607402994052295,0.0,0.0,0.47607402994052295,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,112,815914859,4.447927713394165,0.052008174821614184,0.7469756560568431,0.2339127126068027,0.9181283098845912,0.7161151604236697,0.43353075881989706,0.0,0.0,0.43353075881989706,10.0,14.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,113,887449729,4.259416818618774,0.047894985876615656,0.7336351796434204,0.1239403192327342,0.9614423016067607,0.8506488130729509,0.5547539245071398,0.0,0.0,0.5547539245071398,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,114,816072213,4.294571876525879,0.04976466580194235,0.7102458278172709,0.17942837445174564,0.9548206956539513,0.8007894976952811,0.5932515564473312,0.0,0.0,0.5932515564473312,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,115,2082256903,4.196932554244995,0.07740640394336748,0.6713717481402551,0.16844193174740113,0.9605480203990695,0.8121742869691024,0.5554179249550627,0.0,0.0,0.5554179249550627,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,116,96780925,4.301483392715454,0.06745387975789205,0.7928292953720302,0.2828543620042751,0.9591210661229747,0.7036500071583426,0.514498733096224,0.0,0.0,0.514498733096224,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,117,1763565167,4.294903039932251,0.05192082084906849,0.7264088432956787,0.1389347452810851,0.9564934406737771,0.8317944570566247,0.554850415508372,0.0,0.0,0.554850415508372,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,118,204510539,4.117582082748413,0.05311661483692299,0.7917636220955903,0.1564064116186273,0.9471778408290991,0.8268957874016969,0.4746118202709819,0.0,0.0,0.4746118202709819,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,119,639301049,3.9354217052459717,0.06886552645547143,0.8324587232240739,0.2562030108583584,0.9246193526677247,0.6938027814151694,0.3558406864778439,0.0,0.0,0.3558406864778439,8.0,16.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,120,39597631,4.363760709762573,0.06509763760748878,0.8555081949413352,0.26277059738956987,0.9411243012939308,0.7127369927591333,0.5157573685900492,0.0,0.0,0.5157573685900492,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,121,1262334936,4.370277643203735,0.06230390473091811,0.6924081717766637,0.12086593142189958,0.9325338490929057,0.8458392881113135,0.43330154944457233,0.0,0.0,0.43330154944457233,10.0,14.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,122,618109624,4.222177505493164,0.07286617569535533,0.8135905326529165,0.16096683297044512,0.9527779073663075,0.8041714155329973,0.5947645259739415,0.0,0.0,0.5947645259739415,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,123,875028808,4.189429521560669,0.07340700888615267,0.6968860411152024,0.11036600603624747,0.9662118791395407,0.8608109918177983,0.5163157177549851,0.0,0.0,0.5163157177549851,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,124,284282322,4.383890628814697,0.062093708365548575,0.7031026663517882,0.1664255877756688,0.9593495868202817,0.8069186025979055,0.593888821604236,0.0,0.0,0.593888821604236,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,125,1741905008,4.314060211181641,0.07885070059539935,0.7311455503400148,0.17012233000151333,0.9631427227253647,0.8184850711111815,0.5148831266956875,0.0,0.0,0.5148831266956875,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,126,1786766734,4.1347081661224365,0.06009053023210975,0.8028414357914414,0.17901842157727954,0.9223112440892075,0.7750947078388072,0.39460420337689245,0.0,0.0,0.39460420337689245,9.0,15.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,127,887901447,3.951111316680908,0.08456092008070792,0.7524206698099944,0.2622623458549153,0.9531322066973877,0.7260145492903053,0.31704709927108504,0.0,0.0,0.31704709927108504,7.0,17.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,128,1900185320,4.16808819770813,0.07995819711628736,0.6215663282626178,0.1717136336408609,0.9553676285808602,0.8052396457270612,0.515138261431851,0.0,0.0,0.515138261431851,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,129,1799965152,3.924116373062134,0.07651526699914873,0.8264264615005346,0.15261408712615332,0.911450361709282,0.789952093942565,0.35525002225144064,0.0,0.0,0.35525002225144064,8.0,16.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,130,1034222827,4.166041374206543,0.0666028767271361,0.7580689636255419,0.21758143317244585,0.9618978605821882,0.7657158723513022,0.6322134367814227,0.0,0.0,0.6322134367814227,15.0,9.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,131,1441004460,3.938852071762085,0.07364387822214075,0.7403531243628649,0.22704865417836675,0.9493843838754707,0.7409035573123893,0.39542777974321375,0.0,0.0,0.39542777974321375,9.0,15.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,132,2109479016,4.371413707733154,0.07068914221027738,0.6939724840882765,0.2751101475833985,0.964350132556376,0.7076070841915866,0.5943438897072801,0.0,0.0,0.5943438897072801,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,133,3051297,4.064884424209595,0.0659923845310044,0.6134690094260297,0.14113060218186704,0.9532860021628067,0.8375204379054968,0.514918964343126,0.0,0.0,0.514918964343126,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,134,1551126302,4.1333794593811035,0.0787246975664815,0.7757719083800239,0.21957176922878566,0.9612261240550073,0.763184029871882,0.5930146026288456,0.0,0.0,0.5930146026288456,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,135,1469461777,4.035726547241211,0.07164327619483384,0.7652285102000608,0.21011610554587276,0.9411118388895103,0.7662467342675852,0.4346275996428362,0.0,0.0,0.4346275996428362,10.0,14.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,136,1173132109,4.055351734161377,0.07532004536979069,0.7191080740051004,0.261993973076051,0.9510581742495248,0.7162136681875253,0.39633299807174827,0.0,0.0,0.39633299807174827,9.0,15.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,137,632165167,3.965034008026123,0.07139971643879793,0.8437823420014418,0.12661255860955026,0.9107325411486792,0.802437946389271,0.31547782459248297,0.0,0.0,0.31547782459248297,7.0,17.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,138,318859527,4.10712194442749,0.06636635631170594,0.7309231646007949,0.16480941259849335,0.9697884194211656,0.8270011444484208,0.5960268687247016,0.0,0.0,0.5960268687247016,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,139,2065638734,3.969766616821289,0.05341832903207356,0.7735793201748824,0.21765579344151803,0.9542448946780553,0.7738965965923472,0.555961765043715,0.0,0.0,0.555961765043715,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,140,1251984722,4.272763967514038,0.0744234209809447,0.7717620095195614,0.2528356359626789,0.9593298428418641,0.7160305592051358,0.47722560017616145,0.0,0.0,0.47722560017616145,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,141,90099893,4.099981784820557,0.06527158584021327,0.7213122776437149,0.11557455284505481,0.9532174810114274,0.8542360578121618,0.4761547005929536,0.0,0.0,0.4761547005929536,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,142,404912240,4.266209602355957,0.052176175852687176,0.6625248690238174,0.11365827235911877,0.966259057680238,0.8624562448735749,0.5960844161686729,0.0,0.0,0.5960844161686729,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,143,607917439,4.25493311882019,0.0681439004523598,0.8147270798930971,0.15832582587999033,0.9501841704429133,0.814507133102019,0.5923496504746317,0.0,0.0,0.5923496504746317,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,144,1743669592,4.432842493057251,0.08241722345633516,0.7822651217217519,0.2192727546430981,0.9669130233756336,0.7775236487397403,0.5557694056677355,0.0,0.0,0.5557694056677355,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,145,251902477,4.078329801559448,0.05883339475420769,0.792295493649322,0.15255269614427117,0.9371640163280849,0.8163606971992521,0.4744443842967324,0.0,0.0,0.4744443842967324,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,146,2085471710,4.061397314071655,0.06728968450211288,0.6012019954802481,0.13063852617840377,0.9297562736898659,0.8224852595021684,0.4750935549117294,0.0,0.0,0.4750935549117294,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,147,2047687242,4.101565837860107,0.07690077487067085,0.836916561310088,0.15645393405065955,0.939039970061888,0.8077978289480638,0.43418062435289834,0.0,0.0,0.43418062435289834,10.0,14.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,148,728884657,4.2827467918396,0.05272730065402524,0.783609289972661,0.25196628431117224,0.950076782440254,0.7266568602700584,0.5155312482746512,0.0,0.0,0.5155312482746512,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,149,2051654822,4.173372268676758,0.05991019423168262,0.8587898002539095,0.1835375507268585,0.9505179455476604,0.7962286600539913,0.5947207765174567,0.0,0.0,0.5947207765174567,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,150,1940513952,4.096356391906738,0.07809993491006023,0.5803917368071907,0.15840244686828547,0.9467861298165414,0.8078986972583166,0.474411685980014,0.0,0.0,0.474411685980014,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,151,666661951,4.195934534072876,0.066883358791971,0.6944323483069147,0.19483976013624024,0.9489603589551624,0.7958513652012214,0.5938408054204519,0.0,0.0,0.5938408054204519,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,152,926515810,4.017804861068726,0.06370378182788228,0.804102957422771,0.18112985593729283,0.9520729840390275,0.8062273481159581,0.43633347677855944,0.0,0.0,0.43633347677855944,10.0,14.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,153,513131571,4.018280506134033,0.07491491275448071,0.8533888324739012,0.15385307205600252,0.9567170675130139,0.8334293396938512,0.5960837633583119,0.0,0.0,0.5960837633583119,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,154,1260123634,4.115859270095825,0.05744088371238916,0.816230413869087,0.17253502052753114,0.9435247541051645,0.7861170148662434,0.5138417842993522,0.0,0.0,0.5138417842993522,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,155,1039646183,4.010681390762329,0.05308123785341553,0.7801913269246913,0.23869866308796578,0.9661269070151269,0.7554859190672757,0.5560036310042831,0.0,0.0,0.5560036310042831,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,156,1906059605,4.16887903213501,0.062216359231981204,0.7843184776978458,0.22725864285185426,0.9437960123515713,0.7609609939181671,0.5156721394558204,0.0,0.0,0.5156721394558204,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,157,1379981696,4.11037015914917,0.05621831744148453,0.6273756578267004,0.14499452738004787,0.9595842284622708,0.8352910235540739,0.5548988195898218,0.0,0.0,0.5548988195898218,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,158,1027483631,4.1443564891815186,0.07331130839011632,0.8328650745684282,0.15388698235409065,0.9485515532807968,0.7968518527772891,0.5554319735829992,0.0,0.0,0.5554319735829992,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,159,1650267518,4.270208835601807,0.06421391514638762,0.7582881729152916,0.14396455788495066,0.9652550122919732,0.8348470167054873,0.5558490538040515,0.0,0.0,0.5558490538040515,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,160,1277363401,4.028631687164307,0.07003606906993798,0.871292983538725,0.1677972328478961,0.9377217097819915,0.7857861288916859,0.35658502811679754,0.0,0.0,0.35658502811679754,8.0,16.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,161,869000386,4.055330038070679,0.05917909622570422,0.877985685215,0.19569320903316323,0.9654185659225807,0.7818212862389962,0.5565285855229956,0.0,0.0,0.5565285855229956,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,162,1582042729,4.123396158218384,0.06593217351542063,0.8280872279652911,0.21206907892110538,0.9596640008996654,0.7745399331794063,0.5954608410100728,0.0,0.0,0.5954608410100728,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,163,89521835,4.049421072006226,0.05965166325923212,0.8314316099512322,0.149268345335987,0.960613736728659,0.8255654811655043,0.47548304756157334,0.0,0.0,0.47548304756157334,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,164,1126820108,4.45212197303772,0.05909791922976674,0.7138701074596014,0.15912548315957248,0.9699756248811522,0.8308494615747537,0.595426803218715,0.0,0.0,0.595426803218715,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,165,1280642389,4.162439346313477,0.07783514357340196,0.746139318972745,0.1740077133300979,0.9599531843552319,0.8043870248611377,0.5936751735524618,0.0,0.0,0.5936751735524618,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,166,2037031781,4.264878511428833,0.059390013559354964,0.7687488351950281,0.23830035747228212,0.9588609372403077,0.7440683593514485,0.5561944897637667,0.0,0.0,0.5561944897637667,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,167,700039880,4.139621019363403,0.0673421804572267,0.7534406608775902,0.1499223066157814,0.9436409344347694,0.8211300812502539,0.3967492625478771,0.0,0.0,0.3967492625478771,9.0,15.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,168,751454239,4.170080661773682,0.0820536751156367,0.7181427325050339,0.15035540932735258,0.9288198454910354,0.7937931225637197,0.43467126097411884,0.0,0.0,0.43467126097411884,10.0,14.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,169,1517263894,4.121050119400024,0.08037723890319985,0.7128597786911967,0.15197510697578717,0.96524122249425,0.8300901578380427,0.5547968352493442,0.0,0.0,0.5547968352493442,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,170,1007626094,3.9158732891082764,0.05710190688150072,0.7353433038841309,0.14296514791584158,0.9452831616313833,0.8257827243759255,0.35689386624578384,0.0,0.0,0.35689386624578384,8.0,16.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,171,1058721695,4.0500383377075195,0.07898513503276297,0.8373324568601644,0.1771916598841365,0.9414260449366831,0.8080357444878523,0.5151899513112859,0.0,0.0,0.5151899513112859,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,172,454710841,4.012104034423828,0.06865890915955528,0.838026417339496,0.18162589673080898,0.9091991610547988,0.7560453065379451,0.31519269632647395,0.0,0.0,0.31519269632647395,7.0,17.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,173,60713299,4.016784906387329,0.08407487267533681,0.7178916771474535,0.19987130551167837,0.9367442913442379,0.7719531447877283,0.39579880525379146,0.0,0.0,0.39579880525379146,9.0,15.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,174,557261849,4.241916656494141,0.05644157849668678,0.8596743976464828,0.17735587570725567,0.9563145572475452,0.7940592481458981,0.5553093716088986,0.0,0.0,0.5553093716088986,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,175,1678520144,4.266275644302368,0.054151007282482795,0.5405160311301132,0.120169816104645,0.9575571813316066,0.8696709671192088,0.39752990459812027,0.0,0.0,0.39752990459812027,9.0,15.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,176,833760531,4.006458520889282,0.05505801997446401,0.6408311744859279,0.18241947268487954,0.9202665091823506,0.8134108594304975,0.3555510437357556,0.0,0.0,0.3555510437357556,8.0,16.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,177,2115188154,4.262259244918823,0.05198711683267868,0.7865484745832559,0.15059174716045207,0.9616636089820093,0.8330711121712412,0.593089257682882,0.0,0.0,0.593089257682882,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,178,1568022381,4.157273054122925,0.08098256125711092,0.72592817225826,0.16071055894725916,0.9476372316664369,0.8441767382913008,0.5157382106479416,0.0,0.0,0.5157382106479416,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,179,1179848272,4.326433897018433,0.05639434768263994,0.7010074340473057,0.16182682499933462,0.9642204634453846,0.8248077817501671,0.5943208504241118,0.0,0.0,0.5943208504241118,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,180,9249734,4.188215732574463,0.05379328881174257,0.8784041056130569,0.14616323738532305,0.9253800293966832,0.7845538695170875,0.5147954501676039,0.0,0.0,0.5147954501676039,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,181,1092403473,4.094963788986206,0.059280020040290655,0.6740336945488928,0.2477498114300271,0.9505096223343463,0.7379165779618879,0.4760315468665883,0.0,0.0,0.4760315468665883,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,182,1357628575,4.2128119468688965,0.07066289472354223,0.7302956888613672,0.1524165571514054,0.9597234352958697,0.8368760437470748,0.554941671563226,0.0,0.0,0.554941671563226,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,183,738367469,4.37957763671875,0.05768691477509567,0.7585306062026502,0.16309441103418387,0.9653898878463181,0.820833538422164,0.5545118000140379,0.0,0.0,0.5545118000140379,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,184,262209866,4.089006185531616,0.07464504795774243,0.7724767205336152,0.1816665179326559,0.9078205216608144,0.7657907211642798,0.35504951203399815,0.0,0.0,0.35504951203399815,8.0,16.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,185,2112255114,3.9627389907836914,0.06581268716729312,0.8001884124571497,0.2025517888100229,0.9310639983202637,0.7651356906718848,0.27679614180353085,0.0,0.0,0.27679614180353085,6.0,18.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,186,642032573,4.206274509429932,0.05736454494453884,0.7499402245504033,0.1637147416280377,0.9546530817693731,0.8034416962543102,0.5168369809815561,0.0,0.0,0.5168369809815561,12.0,12.0
