Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,89,1023865529,7.957000017166138,0.05291972380365024,0.6328104725108332,0.1053105035603382,0.9346937711761141,0.8988115356409102,0.36811456967573764,0.2025098894382817,0.017360726670371193,0.14824395356708475,12.0,22.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,90,323249829,8.277002096176147,0.08052811950044884,0.6815250338795001,0.12592498675427,0.9702250479359912,0.8753236657116131,0.5953766498831111,0.3509551018865446,0.03212068391794898,0.21230086407861762,20.0,14.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,91,1162709835,6.550002098083496,0.08785812458900624,0.6415147524083521,0.10420506256977717,0.9589341950550704,0.8998390579995822,0.3685366360352249,0.20122555825034552,0.017023705422155703,0.15028737236272366,12.0,22.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,92,183568229,7.965001344680786,0.053988348867380326,0.6569414166953784,0.11420448643495028,0.953200915506553,0.8884079860077067,0.45366397448430673,0.26904589031083387,0.021711292015363145,0.16290679215810977,15.0,19.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,93,1765374533,7.175001621246338,0.06483514677049373,0.5456236569208875,0.14322854890369452,0.9459973757976861,0.8628829891214788,0.3690454451834955,0.1844064478728723,0.021507444375045624,0.16313155293557766,12.0,22.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,94,1201670959,6.705000638961792,0.094149671306222,0.5781611929434743,0.14763305315328523,0.9422148943720496,0.8526781144583053,0.31203983956298853,0.1533877138295617,0.018174740662737245,0.14047738507068958,10.0,24.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,95,694228052,7.869002103805542,0.09361982698886298,0.7263279490432141,0.1275090144237887,0.9604586299107051,0.8750326194424662,0.4836113544328253,0.309381329439631,0.02763524148461134,0.14659478350858304,16.0,18.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,96,1925151992,7.81200098991394,0.06317644940087808,0.43220766732928184,0.12344661747902705,0.9476826476301876,0.8799020916211018,0.45428323059661,0.20031276438793613,0.02435390978224166,0.22961655642643233,15.0,19.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,97,1338054194,8.041001558303833,0.084380854847533,0.791412638258271,0.1180334195013673,0.9623866207714966,0.8872227076066592,0.45440858148344,0.3141200157262019,0.02429199703426362,0.11599656872297455,15.0,19.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,98,76542804,9.04000186920166,0.07200623650699864,0.5103673944886508,0.15906005047423735,0.9459304476957909,0.8469367745273272,0.4254188239207217,0.19257245441425638,0.0305208476778208,0.20232552182864452,14.0,20.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,99,382228820,8.30100154876709,0.05933197778324369,0.5486849675606804,0.15148608583256146,0.9601276637698932,0.8517716688403728,0.39713366304343284,0.19681567585786644,0.02365103806296922,0.17666694912259714,13.0,21.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,100,789351915,7.712000846862793,0.06013911461905967,0.7537990282460646,0.17773395473905743,0.961179131447995,0.8291261832075937,0.45359109935782244,0.2891889203687348,0.03457914571212175,0.12982303327696593,15.0,19.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,101,962032824,7.081999778747559,0.06861125694447066,0.4021385245007095,0.12515790730344334,0.8987355528450204,0.8762430903479428,0.3100873847569581,0.12841628903624092,0.0168079839340847,0.16486311178663238,10.0,24.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,102,469333467,9.052004098892212,0.05503702752198139,0.7973352126232981,0.1467601797031587,0.9691572482841465,0.853867895962313,0.48362822508665254,0.32939527223945014,0.03017909655061193,0.12405385629659053,16.0,18.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,103,272340782,7.573002338409424,0.07894791142434174,0.5654411532101928,0.15584852362226367,0.9487810012785431,0.850050513183063,0.3678940897230199,0.1853262811704696,0.023873056420656107,0.15869475213189418,12.0,22.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,104,1754012572,8.115002155303955,0.061078069566970365,0.7649157754149645,0.21377587179768956,0.9474025214529622,0.7872558024568307,0.5098324005453903,0.3332626595448664,0.04481783045768685,0.131751910542837,17.0,17.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,105,1606049022,7.669001340866089,0.06332321877209725,0.7723711621754408,0.1471307217464332,0.9376401101271522,0.8578363557233323,0.4821724913369415,0.3129968686740125,0.031868235518242936,0.13730738714468615,16.0,18.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,106,1477203779,8.603002071380615,0.06970209372853688,0.8017091847429938,0.13908494795590945,0.9515665713362271,0.8634543140665586,0.48204596809203293,0.3385846947013814,0.02950227845666035,0.11395899493399109,16.0,18.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,107,2047885693,7.9970011711120605,0.07533703036709583,0.5184591826110725,0.08649353333057501,0.974573344650695,0.9153846912804346,0.34074034273506226,0.16093140025079528,0.013371339893848429,0.16643760259041857,11.0,23.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,108,1457516219,8.12400197982788,0.07843138770328438,0.5062141166281086,0.1449786334282432,0.9657486373089299,0.8581939020960374,0.5391973136543922,0.23613874817576366,0.034413129705065826,0.26864543577356276,18.0,16.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,109,975246186,8.062999725341797,0.06230993291201502,0.8509419860166848,0.2929132253128304,0.9647752129131693,0.7098737810868669,0.6256306258154445,0.42890996666027514,0.07800966478606841,0.11871099436910072,21.0,13.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,110,1634255741,7.879001617431641,0.06782330099596885,0.7352120923635554,0.13640827262324456,0.9607618633518663,0.8666054483535626,0.5687459633174156,0.37545323951530085,0.03583528367150079,0.15745744013061408,19.0,15.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,111,708899878,8.039000511169434,0.052891431917780674,0.7198033152748607,0.18310350895649882,0.9599763260677368,0.8282034736343106,0.34047497199656807,0.20419473415917533,0.02590477733341369,0.11037546050397896,11.0,23.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,112,831323720,8.437002897262573,0.06609520311065181,0.7844026829172792,0.1687108245731333,0.9499899990959234,0.8370866284120625,0.4257159140982452,0.2815335505929805,0.030584419574629252,0.1135979439306354,14.0,20.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,113,1671060471,8.339001655578613,0.10586930034178117,0.709964386950915,0.16537595199219265,0.9532643451030323,0.8355217442078715,0.482686059163157,0.2939201861951017,0.033115045611379436,0.15565082735667596,16.0,18.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,114,1024926389,8.606001615524292,0.07145402364372555,0.668854541040258,0.1316335453019148,0.9606733980186875,0.873452669043482,0.4822064671395305,0.2898869071660063,0.027885473946311166,0.16443408602721318,16.0,18.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,115,1385771499,7.809000015258789,0.09506933433680041,0.8074309773572377,0.15886920022374232,0.944214448219306,0.8466044417165447,0.42510038763581903,0.29100390254259184,0.0294985885957602,0.10459789649746688,14.0,20.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,116,15701868,7.5810017585754395,0.08693345855157676,0.7945338136360436,0.12821151607204656,0.9662457810620475,0.8734849548477673,0.45463464490207317,0.30946589828102933,0.02536283104038219,0.11980591558066166,15.0,19.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,117,566462886,7.517000436782837,0.09865704605548449,0.5135855645968066,0.11765403330810449,0.9524890830494505,0.8837258293470369,0.45464437191434387,0.22077422621434822,0.024563033861663683,0.20930711183833203,15.0,19.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,118,1642146841,7.8120012283325195,0.06342955656756565,0.682001188833908,0.1174181135874129,0.9210026370929132,0.8870002619019823,0.3961105510598397,0.23933235560730176,0.020369853833420937,0.13640834161911705,13.0,21.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,119,403465758,8.393000841140747,0.0894969780698573,0.6976525059827102,0.10287944326901424,0.951425604560489,0.8994598909848038,0.5107593887610942,0.3082469040543981,0.024809137491349734,0.17770334721534647,17.0,17.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,120,1508679019,7.49800181388855,0.0513027952452076,0.7742611418651085,0.13769889592710077,0.9537022324591957,0.8638134348542958,0.42561050767135716,0.2843455774531409,0.024559224776622028,0.11670570544159428,14.0,20.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,121,391457837,7.978001356124878,0.060240647927739664,0.6608223785890066,0.08264910946653109,0.9644218459910707,0.9196677983962976,0.4264168104274677,0.2518942803295193,0.01565577181629125,0.1588667582816572,14.0,20.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,122,7990616,9.658002853393555,0.06169061319289397,0.667180478040221,0.06888105200048038,0.9370808223634106,0.932655557945921,0.5385891790072452,0.32816418168035383,0.017520235111992122,0.19290476221489924,18.0,16.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,123,1997631166,7.485004186630249,0.08100263241558946,0.7005803102357192,0.2111880049641168,0.9334894832435402,0.7940717122320057,0.282257783452282,0.15523448125358894,0.017460236570297275,0.10956306562839575,9.0,25.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,124,1283597601,7.445001125335693,0.07242995444526416,0.7884615294329163,0.20978645618940592,0.9391556904716142,0.7909442793013962,0.36875456803169704,0.23845966505913674,0.02901555703211005,0.10127934594045022,12.0,22.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,125,1001536558,8.691002607345581,0.06892228390219919,0.67402883742152,0.1866016909414954,0.9467243204724081,0.8217056613754069,0.4807728109434549,0.28706584907858235,0.037970047436832875,0.15573691442803975,16.0,18.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,126,1034392117,7.765002012252808,0.0493673210350847,0.647539416158817,0.10791839656378951,0.935610901965427,0.8942199950395677,0.45370073381294085,0.2671754937000348,0.02211670437440338,0.16440853573850256,15.0,19.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,127,511435413,8.326002597808838,0.07536460171051122,0.6002791673220302,0.14862375225595753,0.9463403248903266,0.8541362525989982,0.4536128072919978,0.23590056596674078,0.02888825757066168,0.1888239837545953,15.0,19.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,128,658190835,7.4970011711120605,0.09476940212509383,0.5875692132786872,0.1524683635978823,0.9551716430813091,0.8481421952993287,0.39799860979741103,0.2086799940832874,0.026266033837355523,0.16305258187676808,13.0,21.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,129,198200273,9.102002143859863,0.07429680925133945,0.8569855575907218,0.27711872925141406,0.9683438969341909,0.726898805471697,0.6243742165884767,0.43458988534329746,0.07243998242705657,0.11734434881812249,21.0,13.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,130,330929624,7.468067169189453,0.08682743391038124,0.6413365365291059,0.19265124583252569,0.9287635206550621,0.8134570242306648,0.2833031578603136,0.1501642377760466,0.017977692844892607,0.11516122723937447,9.0,25.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,131,181927525,8.538002490997314,0.06899635362216022,0.6696540212919333,0.18294250789117242,0.9377522176868668,0.8215485546649709,0.5390629590381828,0.31529281136475173,0.04268970600458899,0.18108044166884196,18.0,16.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,132,1056057821,7.798003673553467,0.0972321926194866,0.5365999462037017,0.12096525959715507,0.9590278040262884,0.8808690706480978,0.45340897314142875,0.22496047831241578,0.02503609981355982,0.20341239501545325,15.0,19.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,133,546940635,7.9680016040802,0.07791682210519539,0.7834474892807066,0.1113442979924084,0.9676580513005547,0.8973714962483995,0.4825379842223206,0.33614634431097634,0.02484941027365472,0.12154222963768949,16.0,18.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,134,1479476975,7.807066917419434,0.09693959503024578,0.539636429615173,0.12023933267712843,0.9225392297801073,0.8814273106667702,0.36772451882371177,0.18541051443547374,0.017579424629447685,0.16473457975879033,12.0,22.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,135,1862825817,8.637001514434814,0.0733321453234846,0.7409004560969361,0.1500978235392728,0.962074042383794,0.8509573654501168,0.5968154335038737,0.3865361126948143,0.039060788838524756,0.17121853197053483,20.0,14.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,136,1630868913,7.765000343322754,0.061137817779155314,0.7706137399275388,0.14607421152110642,0.9485645806077244,0.85785136432567,0.42482589477556815,0.2794611490624102,0.026128706127498437,0.11923603958565945,14.0,20.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,137,643142343,7.613999843597412,0.0661070461279339,0.5226469750219644,0.15270248664333674,0.9528187085190735,0.8500713392341217,0.48220007747226734,0.22331878778686476,0.031845689310223704,0.22703560037517895,16.0,18.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,138,930917088,8.291067361831665,0.0825327937635012,0.44162925057376484,0.11410411407218797,0.934202409583817,0.8926482039020707,0.4822295743184749,0.20349997267217362,0.026273332986464563,0.2524562686598367,16.0,18.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,139,1257219431,7.772000789642334,0.05683004105370727,0.7807504477454492,0.15965793734552958,0.9595293446078484,0.841919029701401,0.42663243498774905,0.27711921936923106,0.02810426900947477,0.12140894660904321,14.0,20.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,140,1360414804,8.158002614974976,0.07837542108499351,0.47949311721099264,0.10779854044809922,0.9454805159982845,0.8969465887569545,0.4541394205694659,0.2068394296578339,0.023056032986936585,0.2242439579246953,15.0,19.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,141,167970378,8.038002252578735,0.06980875150722661,0.719404191645687,0.12631038331571778,0.9477323928127096,0.8766436132571236,0.48205182171937994,0.30949503789288063,0.027603001628440472,0.1449537821980588,16.0,18.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,142,1724328784,8.476066827774048,0.08093386878801812,0.6189053527913971,0.13470098428778823,0.9660538703434499,0.8671905345056997,0.453819173998948,0.2422039019847137,0.02736524424571438,0.18425002776851993,15.0,19.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,143,565094746,7.981002569198608,0.06438221070247635,0.6918184206108228,0.12877689924515637,0.9453750757682936,0.8749265906131727,0.4536246163545477,0.2765336785400677,0.026411135030575347,0.15067980278390455,15.0,19.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,144,1959226045,7.438000202178955,0.072049234952329,0.5731888600776045,0.16477040469866103,0.9402334531562241,0.8356660564121602,0.2832592063510616,0.14038401509448029,0.016250431683648182,0.12662475957293318,9.0,25.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,145,88005071,7.950001001358032,0.0937870278830256,0.4320893162085291,0.1317712399772364,0.9560180770464064,0.8700148443094444,0.5096299013830928,0.20059039232973655,0.029974282870925822,0.2790652261824305,17.0,17.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,146,363552280,7.815067529678345,0.05480345915145244,0.8046062655731847,0.15419430392886166,0.9411664276228746,0.8504840494229273,0.3403378240427161,0.21945477162279495,0.022051152019382358,0.0988319004005388,11.0,23.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,147,952369196,8.362001180648804,0.0788660951304008,0.7900072286479879,0.13712809989702862,0.9576238591761992,0.8646112654347541,0.5110578265589822,0.34592917318623595,0.031749605875431686,0.1333790474973148,17.0,17.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,148,280020,7.607001066207886,0.07505652737399,0.7693313139147369,0.23807068735066622,0.9319366832671174,0.7647268201758002,0.28353746885742814,0.16827316831447356,0.020056252146581556,0.09520804839637302,9.0,25.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,149,1328415420,7.181002140045166,0.09640525539232865,0.778828689147693,0.20489997826650835,0.937173478346342,0.7972584858722117,0.36819998951868727,0.2441839488024309,0.025245306485892696,0.09877073423036371,12.0,22.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,150,1240356688,6.918001890182495,0.0806246796376723,0.5537628233001434,0.17880663322054036,0.9172239302657569,0.82514372966771,0.36748522802988287,0.1795982315101494,0.026919083750956963,0.16096791276877648,12.0,22.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,151,614254285,8.072067260742188,0.08190837560860492,0.6425466622839624,0.1575953982516008,0.9534409898920412,0.8511818198799506,0.48166206286855606,0.2636168390133597,0.03511848211147217,0.18292674174372422,16.0,18.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,152,2040784201,7.957000970840454,0.08885368287720001,0.5359083862348127,0.13777557678738547,0.912133962433516,0.8660975666218814,0.42477182517302786,0.21440027228014902,0.025260250928969028,0.18511130196390976,14.0,20.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,153,1792496972,7.631000995635986,0.0845499956795984,0.7976700590441701,0.15833637932798272,0.9576092328539537,0.8441631716703243,0.4534659002305827,0.3119191934255708,0.029329259599630276,0.11221744720538167,15.0,19.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,154,2048679646,6.856067657470703,0.09664135076534805,0.708768055572159,0.19332052640620967,0.9282595699504124,0.8098094441836163,0.3961116625099688,0.23043123540597235,0.030755523282544748,0.13492490382145172,13.0,21.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,155,657055566,7.55300235748291,0.062079395543570635,0.536831365100914,0.1675897765650996,0.951284209678019,0.8347170292227413,0.4256258149040481,0.2034590593366139,0.029856967353269943,0.19230978821416422,14.0,20.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,156,1389976021,8.457000494003296,0.07013789087287228,0.7809745731446581,0.17901278839734808,0.959463107065277,0.823859604583744,0.5106926547287728,0.34255462393215175,0.03948442320746505,0.12865360758915592,17.0,17.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,157,164201277,7.722000360488892,0.06739559859751677,0.6013381751702273,0.13492687002824286,0.9648304461000125,0.8676323928546625,0.5107710887382457,0.2705542349234789,0.029892443447106988,0.2103244103676597,17.0,17.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,158,115694946,7.092068910598755,0.0665451335942847,0.6543660445670786,0.16164273529483608,0.9530557321602956,0.8421174005780374,0.4542438417855796,0.2665468042689013,0.030738634441602932,0.15695840307507533,15.0,19.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,159,1983339782,7.130000829696655,0.05516126083446289,0.6738454825980652,0.20436302483731938,0.9325414245752865,0.8109466327125295,0.3396311926718963,0.18954156625892565,0.025208194746572373,0.12488143166639823,11.0,23.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,160,1081259951,8.458000898361206,0.09002258628198517,0.446613382771529,0.1189167864631206,0.9539035147700842,0.8837515757801554,0.48130099458738257,0.20172326687981124,0.026686501226806023,0.2528912264807654,16.0,18.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,161,1058373646,7.519000291824341,0.08625742351083175,0.7356316734199163,0.157684079093063,0.9427839533293759,0.8443221254015759,0.39754199674222135,0.2496999676258063,0.026858727953586358,0.12098330116282877,13.0,21.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,162,2142987457,8.2600679397583,0.08637819539176178,0.8050009698802432,0.1635195976176993,0.9551011199537284,0.8425805511629252,0.42624778075624714,0.29111484512112834,0.029140249713666095,0.10599268592145267,14.0,20.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,163,1895837387,7.5220019817352295,0.07448893837159734,0.5821292083318994,0.08827263711245951,0.9498003927802685,0.9141343963932135,0.4263060296141732,0.22980544349784995,0.01778431659483649,0.17871626952148692,14.0,20.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,164,293413131,7.048001050949097,0.08163305799447905,0.588291030920809,0.18534310060697917,0.9305285019116689,0.8155764496980689,0.28304702578655805,0.13698352122618548,0.019167348636547066,0.12689615592382542,9.0,25.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,165,967628886,7.019001722335815,0.07966494568663145,0.58897018597505,0.10357521521845382,0.9704711126556244,0.9001410751682828,0.34112310872068513,0.17476950039059044,0.01575032594620597,0.15060328238388873,11.0,23.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,166,886790368,6.357066869735718,0.07228961375212631,0.6377321175421051,0.24346593220695034,0.9323266842956616,0.7609974352843165,0.28406875798491554,0.14795831139984406,0.02033933521897682,0.11577111136609473,9.0,25.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,167,1641334557,7.280999660491943,0.08280536248156532,0.7780381230178037,0.1282732240139304,0.9470471139920719,0.8747077737006722,0.4261654720851808,0.2920259889806501,0.02425162100219742,0.10988786210233338,14.0,20.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,168,1558902740,8.300002098083496,0.08219824512616064,0.6423282829068224,0.1718215456960018,0.9549794824474251,0.8291246732952333,0.4825848625376411,0.2676279648918909,0.03437267345522252,0.18058422419052775,16.0,18.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,169,1758863739,7.016000270843506,0.08193133758518732,0.7214839232614341,0.13461273991583325,0.8840673489342622,0.8690610260218955,0.28181788856459883,0.16990305245580414,0.017239480763629543,0.09467535534516512,9.0,25.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,170,161642000,6.819066762924194,0.06787399601929044,0.8563266908301091,0.12928914019546411,0.9537215556643267,0.8733324957884367,0.3977180985593364,0.29366251904416746,0.02187190723389017,0.08218367228127874,13.0,21.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,171,1583603667,7.177001476287842,0.05112381208359064,0.5942112640047416,0.16821719407755445,0.9430425974745285,0.8318847742805219,0.28367635903582816,0.1431384953332234,0.016832365535031948,0.12370549816757277,9.0,25.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,172,1817088328,7.880003452301025,0.06570844830337386,0.7662505129078957,0.18424547524328738,0.9295915487709268,0.8283703558623147,0.33983294294171135,0.21440929790089736,0.026202781030434615,0.09922086401037936,11.0,23.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,173,636195454,8.313999891281128,0.09772712446274077,0.5079743507122692,0.13164473770064414,0.9627832257399929,0.8768957444970915,0.5112517934787881,0.23120253633069124,0.031016237499179474,0.24903301964891744,17.0,17.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,174,1651229434,7.319067001342773,0.08305533662351892,0.6049849447014158,0.18364205260167515,0.9500170782994768,0.8228375856168809,0.4543216591141445,0.243217914972984,0.03433393345469019,0.17676981068647035,15.0,19.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,175,327179379,7.367003679275513,0.09239492538842173,0.6592538083829359,0.1206006293734096,0.9510478606537376,0.8833158295487832,0.3688396077782126,0.21424620632059543,0.018999470042682216,0.13559393141493492,12.0,22.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,176,1519505455,7.551002740859985,0.06196013841153071,0.7888843376168371,0.2461808280557253,0.960945307516908,0.7575716444952054,0.4260416631118418,0.2712387474510653,0.0407104964448974,0.11409241921587912,14.0,20.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,177,1234317786,6.901001930236816,0.06659182800983546,0.7417674927062906,0.14593466255470286,0.9548682424507597,0.8609033115925728,0.34060712161401724,0.20672764031136656,0.02100792880092904,0.1128715525017216,11.0,23.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,178,786058360,7.368067264556885,0.05782402995174338,0.8100738544076379,0.15950446484565217,0.9525746299478475,0.8442802208177594,0.4247613944606823,0.28811732729343875,0.028759625937608675,0.10788444122963486,14.0,20.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,179,1453403955,7.74300217628479,0.053166698154339345,0.7213817355926254,0.17537406466049313,0.9527705660104776,0.8254374812731611,0.3967082909892296,0.23847963828547206,0.027765066943296658,0.13046358576046085,13.0,21.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,180,234651280,8.650002717971802,0.07497748766377005,0.5857213949031569,0.09231853105879814,0.9632713362521715,0.9083633838148616,0.5389472647530239,0.2823178743757833,0.022787921532382446,0.23384146884485807,18.0,16.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,181,1632142476,7.5660014152526855,0.07106790950617405,0.7854707504688876,0.17224010495574932,0.9276646748676944,0.8294701905932005,0.3400163470591299,0.22373106235226806,0.023161497997601872,0.09312378670925993,11.0,23.0
"p=(None, None), q=(None, None), c=1.000, f=1.00)",,,,,1.0,1.0,182,313015576,8.485065937042236,0.06358891870755254,0.739678477232421,0.16384587316666746,0.9534997198346016,0.8417837986691853,0.48179226530886704,0.30974157962982707,0.033169384973754004,0.13888130070528598,16.0,18.0
