ID,Seed,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
0,1805733537,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04875274634482913,0.017613854994158348,0.9823861450058416,"[0.1082203132307834, 0.002718442263276456, 0.5531637272693618, 0, 0.3358975172365783, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1082203132307834,0.002718442263276456,0.5531637272693618,0,0.3358975172365783,0,0,0,1.8282711069525754,1,0.9047263491347375,0.9671312097927167,0.9393298054411762,0.905280059696246,0.9885580536756347,0.8929630991165634,0.9425063471805195,0.3088543823452162,0.11962702749666523,0.361870559238467,0.2663774533459564,0.1839276585149825,0.44323872498534156,0.37715095680426136,0.42369238383497454,9.517521507398477,8.717603676030837,7.673460639979594,12.09324226028263,10.496709772800042,9.957596271620176,11.736471190323151,12.09115157766789,1.0,0.9880866665301238,0.9999374873007041,0.9981021442403926,0.9938308725953995,0.9999853431535616,0.999280122529013,0.999756782114843,-3.3609337036517726,-4.496949416042481,-3.327341350285211,0.602031871996592,3.9528380949623894,2.0635776161173425,0.02944631903495048,0.017477032303329303,1500,0.9512472536551708,0.0004355783609468935,3.1845684191227746e-05,0.0004706072892747279,0.2529827875506535,0.4845952932371488,33.960102069568634,57.2179522612374,1.8282711069525754,1.8064903035821096,1.828156816790635,1.8248013121021216,1.816992269563635,1.8282443102637131,1.8269549757718238,1.8278264387204488,26444673.651613746,1355326.3483862497,2583.4917835838028,64.89607211120101,13205.41312174358,0.0,8018.720792798955,0.0,0.0,0.0,144090.35016871002,3619.4803538741303,736511.9614179679,0.0,447232.0346754601,0.0,0.0,0.0
1,1668084895,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.046113125858939084,0.006113865428518151,0.9938861345714819,"[0.12210542194634326, 0.01129736015886054, 0.5300280946413871, 0, 0.3365691232534091, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12210542194634326,0.01129736015886054,0.5300280946413871,0,0.3365691232534091,0,0,0,2.0823721514290883,1,0.9775503233301354,0.9821290828202422,0.9232892926058206,0.8881310273765414,0.8687298373343922,0.9885278047355974,0.9243110233245598,0.23615857519930109,0.41556804686609794,0.13065405137651995,0.27024797234687814,0.2703202085322661,0.11229440566982173,0.44406992712948234,0.265898927363304,11.011883003324503,12.588662154185354,10.14489346470106,11.807154501934574,7.685941674692581,10.791857601433131,8.609018863243637,12.941367093556801,1.0,0.9998705255271205,0.9977513500606809,0.9978790573686741,0.9989665467101307,0.9778264811664081,0.9999920212332123,0.9970391850137226,-4.21815632788736,-3.0050705941940876,-4.481944162522769,0.5226878551977814,2.3227645323311665,1.8047937841851125,0.03447065792653403,0.012596288050117215,1500,0.9538868741410609,6.051230165163695e-05,0.0009883924192617653,3.2965209300143684e-05,0.4305214696025958,0.5540799224613425,29.01018025624173,79.38846714375467,2.0823721514290883,2.082102537392443,2.0776896254171375,2.0779555595588364,2.0802201170784618,2.036198633310828,2.0823555366673268,2.07620663275613,26518055.10112149,1281944.8988785064,957.0181681350475,88.54462604245043,4154.1686528605505,0.0,2637.9071514804486,0.0,0.0,0.0,155575.40462138734,14394.048600402093,675312.6435349599,0.0,428825.1635232386,0.0,0.0,0.0
2,1126852960,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04365303717372264,0.008356012634782972,0.991643987365217,"[0.10317499742378668, 0.0070904015980868965, 0.5170728231356729, 0, 0.3726617778424536, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10317499742378668,0.0070904015980868965,0.5170728231356729,0,0.3726617778424536,0,0,0,1.9415003314469155,1,0.98198302888389,0.9039025409118195,0.9875961532305465,0.850866557481892,0.9193601167799823,0.825563291543878,0.8224657676295982,0.10783134742883026,0.2769997623789844,0.15451138695186328,0.1384962975406349,0.13763286199983524,0.12976922309762584,0.23429671124125925,0.3581972993107708,7.264432412708914,10.597340537184373,12.976463884731977,8.670537452386094,8.655978398545416,7.979374170015658,11.35374106331449,8.444646747022892,1.0,0.9996708785301618,0.986997044372408,0.9988267951257781,0.9857393451405461,0.9920013348311228,0.9931204274585489,0.9995260739709931,-3.5397542867095866,-4.295680612248958,-3.711303055449727,0.5563065384134467,3.1156908666728858,2.037778333627394,0.037929119815577145,0.03316982340381838,1500,0.9563469628262774,0.00028856636799206545,5.0619679111690545e-05,0.00019440030615616266,0.32095610341081676,0.49073050954464076,26.36496720362356,30.147884353369328,1.9415003314469155,1.9408613420041383,1.916255088786156,1.9392225537947585,1.9138132653106357,1.9259709203704076,1.928143639077475,1.9405802039045172,26586445.56657051,1213554.4334294891,1046.2436036168199,71.90004850305556,5243.364645677876,0.0,3778.9678809359516,0.0,0.0,0.0,124162.23193909561,8532.688245650832,622252.65227652,0.0,448466.3847894889,0.0,0.0,0.0
3,1054128280,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05332987540671667,0.022516058734918406,0.9774839412650816,"[0.11312557574305591, 0.0014690390883459563, 0.5154249371701096, 0, 0.36998044799848834, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11312557574305591,0.0014690390883459563,0.5154249371701096,0,0.36998044799848834,0,0,0,1.7490327834252515,1,0.9200325999928524,0.9504280076347708,0.9927664742565268,0.800156232326901,0.817598516589843,0.8236632306075451,0.7382642776184877,0.3875141792927508,0.232841719472306,0.41261649621569474,0.23104954626512111,0.22735225795664069,0.36513321900800055,0.49965231119247955,0.20182493988263436,8.840152917742484,11.741542025874816,11.91679085951168,12.712701323516892,10.582962084729756,9.412458405982258,8.782618606488631,10.592148228849828,1.0,0.9964951200795583,0.9997749734091037,0.9995986374633664,0.9927065017878333,0.9993822612721673,0.9999461392494505,0.9864009862715175,-3.428132021260284,-4.173680694698793,-3.7708242793729205,0.5742113717016191,3.740075900496902,2.442884718649193,0.005894407730030247,0.008965314831107418,1500,0.9466701245932834,0.00037313671065515185,6.70377308188733e-05,0.0001695023488048375,0.26737425298431544,0.40935210424213375,169.65232908902766,111.54097974677344,1.7490327834252515,1.74290263354243,1.7486392045406314,1.7483307871906406,1.7362762159463183,1.7479523381386808,1.7489385792068006,1.7252476625918856,26317429.463693272,1482570.5363067233,3776.3178408877375,49.038941741013176,17205.732418059353,0.0,12350.556073453554,0.0,0.0,0.0,163940.3276585015,2128.915127323591,746948.0931080893,0.0,536171.5551386671,0.0,0.0,0.0
4,368485754,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05330507456756723,0.04514080714581671,0.9548591928541833,"[0.11224232352779791, 0.0018527721166815292, 0.5539860337165599, 0, 0.33191887063896064, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11224232352779791,0.0018527721166815292,0.5539860337165599,0,0.33191887063896064,0,0,0,2.023432211172265,1,0.9426491525449308,0.9258567803071895,0.9259875820088187,0.9046419723095311,0.8120991188731544,0.9159433048911603,0.7686238558179104,0.47640992391439096,0.26602941669504926,0.24429755473753967,0.40545882063056515,0.2405633133507651,0.28305155955995454,0.34224063018364104,0.1298640434967084,7.491395113695662,10.276314759852625,8.802195147070705,11.73290540587317,12.485908853461964,9.963025160732256,8.265829474774545,11.919770754732117,1.0,0.9988752469321022,0.9986026384054055,0.9996576312523231,0.995502504418296,0.9973595048740269,0.9997253650753328,0.964144047807942,-4.013588583584027,-4.697312429410628,-4.160298949601125,0.542638540814355,2.5789641926990416,1.9535090402800044,0.02377075035663212,0.027697065815486744,1500,0.9466949254324327,9.691955611170837e-05,2.0076480004328493e-05,6.913549081691922e-05,0.38775257245950345,0.5118993459363085,42.068507935047016,36.10490752565033,2.023432211172265,2.0211563495850657,2.0206047447111075,2.022739451220117,2.01433183374264,2.018089348280928,2.0228765060193807,1.9508801225446022,26318118.927021626,1481881.0729783687,7508.260287890283,123.9380553516885,37057.958230611286,0.0,22203.15115449921,0.0,0.0,0.0,158821.51453506807,2621.6498769007394,783883.4598283152,0.0,469661.14100973215,0.0,0.0,0.0
5,157222347,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04801311276796632,0.018719880529342738,0.9812801194706573,"[0.10055023199710203, 0.004991117185773926, 0.5413335042702709, 0, 0.35312514654685306, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10055023199710203,0.004991117185773926,0.5413335042702709,0,0.35312514654685306,0,0,0,1.8320452357233614,1,0.9251801501030288,0.9812605999408563,0.9293800105314886,0.9046934126229194,0.9551484025736957,0.9097658502709587,0.9389035578337935,0.4207964166492336,0.10102056490635576,0.35906209469945194,0.42133051955584133,0.24470018883327305,0.22144955244972875,0.4402488613327834,0.3088442842049265,10.497915370131748,9.46178809557383,8.8527502638016,10.304766547674744,9.191891254767548,10.859509213192995,10.751288797675354,8.071293094312933,1.0,0.9870906318833316,0.9999429246184295,0.9998545896844035,0.9980403197633222,0.9981161761532922,0.9998286428725037,0.9996721900682722,-3.6201185838407484,-4.273283809784248,-3.2573976278296235,0.6297562483006944,4.864432463285065,2.1717364982830483,0.011155939460673272,0.0287916984773687,1500,0.9519868872320337,0.00023981780085842024,5.329864770290483e-05,0.0005528437092558203,0.20557382748093014,0.46046101854004357,89.63834946623572,34.73223369527975,1.8320452357233614,1.80839468936902,1.8319406710424782,1.831778837447448,1.8284550128822146,1.8285939852200583,1.8317313017143246,1.8314446730997167,26465235.465050533,1334764.5349494636,2512.411707678109,124.71121152950931,13526.101401001684,0.0,8823.408308848373,0.0,0.0,0.0,131698.47194299445,6537.2549978183015,709026.66167887,0.0,462515.5137007231,0.0,0.0,0.0
6,942922926,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05848307843198055,0.04239396173032832,0.9576060382696717,"[0.09962047998889247, 0.0034927994404960125, 0.5495120997187459, 0, 0.34737462085186566, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09962047998889247,0.0034927994404960125,0.5495120997187459,0,0.34737462085186566,0,0,0,1.8220925282455194,1,0.9869114061231798,0.982934857113969,0.9558339869467983,0.8192421919472733,0.8819294402437203,0.9879369972028575,0.9739920332878795,0.45110017101105326,0.12772353362387287,0.11647642373327378,0.34419547762607283,0.17000351882958642,0.39274154100197245,0.3813149124387881,0.20254851995612158,9.97987488521373,10.589282619367275,9.508223913761773,11.28411633261376,7.526507976830375,8.656525197033895,11.295112438379475,8.594191782492974,1.0,0.9982032969941211,0.9975838303392668,0.999607530471976,0.9911562679754935,0.9998063238871796,0.9999350282335597,0.9990917367131782,-4.753676399591756,-4.9376417349201285,-3.9408038677195245,0.565124882131899,3.2362857404195866,2.0609961972182886,0.01247146305959574,0.017642612147854897,1500,0.9415169215680195,1.763289414802403e-05,1.1544051753257434e-05,0.00011460303848272496,0.30899620126569827,0.48520225381768906,80.1830543234127,56.68094903517938,1.8220925282455194,1.8188187691230313,1.8176900435597239,1.8213774124509428,1.8059784302018604,1.8217396324474497,1.8219741436753416,1.8204375884969217,26174170.41959094,1625829.580409059,6866.377148930994,240.74244840714314,37875.31765547193,0.0,23942.91975908734,0.0,0.0,0.0,155099.54603155912,5437.954200387486,855537.7088599579,0.0,540829.0143052575,0.0,0.0,0.0
7,79574022,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.053882582697358794,0.01239985110800595,0.9876001488919941,"[0.09792621869608485, 0.0008871779206815644, 0.5625195631478502, 0, 0.33866704023538335, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09792621869608485,0.0008871779206815644,0.5625195631478502,0,0.33866704023538335,0,0,0,1.8770493104878594,1,0.9861615744510589,0.9760012665662975,0.9350256401432279,0.8965623389498117,0.9745665459934972,0.9749065273320939,0.7899508859338789,0.29396454568026587,0.10598173048149616,0.2962661725193866,0.16101327735790943,0.44071347722162535,0.1623154070276651,0.4925636160138115,0.2759374011711059,8.03804297596927,12.409434538918877,8.52742599677684,9.305748420822741,7.9882769161209035,9.413066560793048,10.30409381159819,9.253386864336612,1.0,0.9971108976669344,0.9998180780136859,0.9951788685538547,0.9999421794134532,0.9981180443987502,0.9999818178220269,0.9972963217597759,-3.518246197293354,-4.810611254650703,-3.253432854041159,0.570085451192271,3.305014982096809,1.9845585545255393,0.016251652258093635,0.014807822250583268,1500,0.9461174173026412,0.00030321717883610347,1.5466382457710163e-05,0.0005579138541348054,0.30257048921622964,0.5038903980533224,61.53220510252924,67.53187491567917,1.8770493104878594,1.8716263229456498,1.876707833948886,1.8679998090311012,1.8769407783957497,1.8735167870241647,1.877015181643232,1.8719743731112657,26302064.201013424,1497935.7989865742,1818.899298640729,16.478603168629792,10448.340112638505,0.0,6290.462862337586,0.0,0.0,0.0,144868.28934561313,1312.4569642907568,832169.8511568152,0.0,501011.02064306964,0.0,0.0,0.0
8,747812731,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05382742066365867,0.03584976290565371,0.9641502370943463,"[0.11170460474872501, 0.008625064601975312, 0.5500633476491821, 0, 0.3296069830001176, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11170460474872501,0.008625064601975312,0.5500633476491821,0,0.3296069830001176,0,0,0,1.6594893564905993,1,0.9789264847369175,0.9071043204446264,0.9950236023929147,0.974906480004099,0.9868793524701056,0.8375600988736831,0.9857925822337764,0.2891401107124151,0.41175765140254617,0.1479113178609678,0.4996818495799352,0.2876926411349232,0.3985935410259306,0.24133225061966326,0.2321088074904557,9.195704797054802,11.531188789344775,10.738243284082833,12.731367434029709,10.410771108044647,9.678865024524866,8.425582391658898,8.906803974300146,1.0,0.9999174108859832,0.9899250907837631,0.9999890923594706,0.9996262167732487,0.9999706157100396,0.9970648077744324,0.999667406064062,-4.026076256043884,-3.827909861010836,-4.901658211050377,0.5637174088116224,3.4957054749650105,2.374314867180077,0.02676611147720807,0.007407012167921273,1500,0.9461725793363414,9.417242283865786e-05,0.00014862440842386833,1.254127782894084e-05,0.2860652898711409,0.4211741306188587,37.36067530210811,135.00720362400094,1.6594893564905993,1.6593523007349265,1.642770151878645,1.6594712553772364,1.6588690672041708,1.659440593574162,1.6546184362330159,1.658937420393877,26303597.705550287,1496402.2944497108,5992.468080938438,462.69734752325854,29508.51543404696,0.0,17681.98660498969,0.0,0.0,0.0,161162.55876565175,12443.86911264958,793607.5400808781,0.0,475542.6590230331,0.0,0.0,0.0
9,250947486,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.043374724640647726,0.01129385595682801,0.988706144043172,"[0.10825183013271876, 0.005481719067148942, 0.5207557613296082, 0, 0.36551068947052395, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10825183013271876,0.005481719067148942,0.5207557613296082,0,0.36551068947052395,0,0,0,2.0391101605708255,1,0.9584365800963869,0.9208080328887632,0.9065515396372222,0.8114655813843082,0.8856875881662176,0.8866411264338822,0.8670028731665008,0.24085407422300575,0.4802858938665374,0.3723263646477175,0.3937024813183261,0.3471466840445503,0.449955597251229,0.25845601601212487,0.3698875635792299,7.029112195569453,9.333958021858516,12.232868810012553,10.855946741999674,7.560878778959921,8.04378548092916,11.817532552336502,10.803283631530306,1.0,0.9999773652057781,0.9993182894653752,0.9996420654913393,0.9995552923467876,0.9999440023452721,0.9963465175786652,0.9993016346550297,-3.4751803171334474,-3.6029298001079946,-4.128632769137436,0.6022070235020585,4.581437354214025,1.8583696448170621,0.007478919527441617,0.03295419790577364,1500,0.9566252753593523,0.000334826391868172,0.000249499798888115,7.436476859560117e-05,0.21827211040661634,0.5381060774367308,133.70915361915644,30.345147615466555,2.0391101605708255,2.0390640057319454,2.0377200776931037,2.0383802926773966,2.0382033526766765,2.038995975184102,2.0316603074440147,2.037686116700106,26594182.654989988,1205817.3450100066,1474.2088649148375,74.65184499750225,7091.8224557161375,0.0,4977.644239159319,0.0,0.0,0.0,129057.72553819433,6535.300086642766,620844.5070694167,0.0,435761.48491096485,0.0,0.0,0.0
10,2129971703,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05106265651171499,0.04210633278900917,0.9578936672109908,"[0.10992743399253456, 0.007715061374554404, 0.5768378128667857, 0, 0.30551969176612526, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10992743399253456,0.007715061374554404,0.5768378128667857,0,0.30551969176612526,0,0,0,1.5924667519984441,1,0.9522217284040144,0.9969875520674932,0.9753253490285326,0.9912071790431303,0.9132794330774396,0.8660590870139754,0.7593520873488937,0.4063648287681435,0.2728523608969836,0.44042130937081236,0.2323026671057926,0.29961556042812465,0.46133670722778264,0.4774655119583032,0.4933969351212434,12.390899642340827,7.257831794422062,9.67867065227032,11.574028858689196,8.205944073210475,8.53920747279151,7.612842269323602,7.957400592068007,1.0,0.9996235928065328,0.999996439306571,0.9989509255186327,0.9999426513871799,0.9999559712621415,0.9999664741239285,0.9999458592420079,-3.944456314461182,-4.995355204392163,-3.331935772033222,0.6009179110268376,4.448337700833287,2.509309826033735,0.026341873838488565,0.025555062809640976,1500,0.9489373434882851,0.0001136432605299399,1.010752433472366e-05,0.0004656549543092064,0.22480307639698185,0.3985159543174546,37.962371474837255,39.1311892852299,1.5924667519984441,1.5918673360576345,1.5924610817125444,1.5907961357664968,1.5923754262392549,1.592396637697272,1.5924133631554687,1.5923805346414137,26380458.14897432,1419541.8510256764,6570.549780849852,461.1423462069007,34478.577614894246,0.0,18261.4318452622,0.0,0.0,0.0,149476.0433474155,10490.710158204756,784366.8390036254,0.0,415436.55692921736,0.0,0.0,0.0
11,744441705,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04724853821969417,0.012922883964147841,0.9870771160358521,"[0.12307904249033887, 0.002447212122385119, 0.5192930837773427, 0, 0.3551806616099332, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12307904249033887,0.002447212122385119,0.5192930837773427,0,0.3551806616099332,0,0,0,1.926601591698336,1,0.9791117174462163,0.9391128927230371,0.9165710610745668,0.8879536864707442,0.8455231030017211,0.8607493983299144,0.9709258825708919,0.10390727751895334,0.27974083366274316,0.14364755036723717,0.2786893980121843,0.18483776534431096,0.25557989638288137,0.3253239290252799,0.24581650113073927,7.550199675213361,12.637716609845262,8.820852405883183,12.378559043888327,12.418693810755238,8.56741586473483,12.554086052764163,8.440003962272725,1.0,0.9993590679813904,0.9945584243489185,0.9975830772950413,0.9899918391926382,0.9977063098255194,0.9975982924624389,0.999509899752715,-3.5594546466534385,-4.016993797629491,-3.8489780719717785,0.6206922193659612,3.7156953470464043,2.129806230553525,0.03392180326486581,0.020456472861507275,1500,0.9527514617803058,0.00027576894226498844,9.616260117339026e-05,0.00014158652668191826,0.2691286304715205,0.469526281618636,29.479564874304327,48.88428258234533,1.926601591698336,1.9253667710511122,1.9161178433876154,1.9219451445679505,1.9073198531568998,1.9221825645573187,1.9219744581336768,1.9256573637818248,26486490.637492497,1313509.362507498,2089.18416977538,41.539783887827376,8814.65169170961,0.0,6028.953432133379,0.0,0.0,0.0,159576.29046974287,3172.896250906871,673281.6757352205,0.0,460504.1709741213,0.0,0.0,0.0
12,2004468653,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04860404517970157,0.039863986288186715,0.9601360137118133,"[0.10785665030739496, 0.001400924371614871, 0.5537779483587238, 0, 0.33696447696226645, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10785665030739496,0.001400924371614871,0.5537779483587238,0,0.33696447696226645,0,0,0,1.9380738208152786,1,0.9310539109088345,0.9966300564677124,0.9338253552844188,0.9733071821998144,0.846419380764109,0.8774512518322672,0.833317237701964,0.37013176660259217,0.1288614238895186,0.3465410290733849,0.11143352740507734,0.16969898570285225,0.34036138880610833,0.39495499922304245,0.27957065413636306,12.496393791242514,10.29627113356876,8.2319690695546,7.125150793851901,11.250486502664529,9.59689045922823,9.18392815343711,9.15013979613399,1.0,0.9909690004636963,0.9999898700707652,0.9920400461869037,0.9976332159942303,0.9991871101662761,0.9997612843737641,0.9980292403376122,-4.033293155065492,-4.276401152060628,-4.30666461465732,0.598645983825272,4.251334736003748,1.7537453222899724,0.013691124802475743,0.028571666584198255,1500,0.9513959548202984,9.262044109295873e-05,5.291744266681548e-05,4.9355480614397236e-05,0.2352202454281451,0.5702082208232144,73.040017852965,34.99970843678599,1.9380738208152786,1.9205710770381734,1.938054188264622,1.922646842715218,1.933486818694172,1.9364983803093314,1.9376111723094513,1.934254343106486,26448807.54400429,1351192.4559957036,5809.581718137869,75.45927483035804,29828.649745041796,0.0,18150.22680050404,0.0,0.0,0.0,139925.5105061809,1817.4591675161776,718431.9363740443,0.0,437153.6324094485,0.0,0.0,0.0
13,480929569,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05026926255396884,0.005625305875316889,0.9943746941246832,"[0.1293633093677034, 0.005270021509368375, 0.49732130429080834, 0, 0.36804536483211986, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1293633093677034,0.005270021509368375,0.49732130429080834,0,0.36804536483211986,0,0,0,1.920722051046589,1,0.9787959545814241,0.9912529788764121,0.9643485537592705,0.8622431726951245,0.9980367366150709,0.8616062209121451,0.7753815371314753,0.30255225387408907,0.2745689522146154,0.33673109203525686,0.3044391291446352,0.1364032796486972,0.30437915797369697,0.2590111243562299,0.43561588442905796,9.432509934392803,8.911090207901402,8.407702550422513,11.68421573199335,7.347097972757882,11.596210520891347,12.87913804763273,12.541418054550455,1.0,0.9997459179503145,0.9999671471442264,0.9993882968923689,0.9885978465922637,0.9999671643062098,0.9942278585606474,0.9990087598895255,-3.3750517907775786,-3.017226222332138,-3.613924782068112,0.4646094161073288,1.8651230506888756,2.195401406119987,0.02556613392306886,0.03204450639622494,1500,0.9497307374460312,0.0004216462179919997,0.0009611115086669708,0.0002432625292803414,0.5361576543867462,0.4554975674208647,39.11424398421378,31.206597088286145,1.920722051046589,1.920234030050983,1.9206589498420648,1.9195471393990682,1.8988216835669338,1.9206589828054648,1.9096353717022647,1.9188181543085188,26402514.500999663,1397485.4990003335,1016.9616349744812,41.429132547037064,3909.5837080176625,0.0,2893.3089126575487,0.0,0.0,0.0,179766.38730908502,7323.349506215118,691089.7273823193,0.0,511444.7514145173,0.0,0.0,0.0
