Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,102,469333467,4.751111268997192,0.052949762548535534,0.8432704881979469,0.17377706712377683,0.9472368335315063,0.7891370161304867,0.5549120952224377,0.0,0.0,0.5549120952224377,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,103,272340782,4.269009828567505,0.06874241524144159,0.6503177588701661,0.1772681639533328,0.9512996211454035,0.7931986938622617,0.35645738542481714,0.0,0.0,0.35645738542481714,8.0,16.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,104,1754012572,4.10300874710083,0.05604266763357332,0.8557596516275545,0.2456673075711274,0.9626075785486323,0.7342914577404193,0.5558922703789729,0.0,0.0,0.5558922703789729,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,105,1606049022,4.43200945854187,0.057538950725028876,0.8322339565339307,0.19460109592609182,0.9603727921167833,0.7991786669208283,0.5563273695583258,0.0,0.0,0.5563273695583258,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,106,1477203779,4.413109540939331,0.0616555880675518,0.8661893970117531,0.1727850583631277,0.9410218140298862,0.7868294642175152,0.4736407059529597,0.0,0.0,0.4736407059529597,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,107,2047885693,4.310009479522705,0.06912616246419603,0.6202213506851466,0.123553180249099,0.9498508607820563,0.846669115709251,0.35633943103406024,0.0,0.0,0.35633943103406024,8.0,16.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,108,1457516219,4.17000937461853,0.06784776559508263,0.5885997574727727,0.17242907113547182,0.9556145116219862,0.7979408881775529,0.5547439047167146,0.0,0.0,0.5547439047167146,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,109,975246186,4.194009780883789,0.055753799389035893,0.885922698181044,0.2998300693469642,0.9648553624495908,0.6723737723962793,0.5965852177128095,0.0,0.0,0.5965852177128095,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,110,1634255741,4.563108444213867,0.06210183994637409,0.8350224074127434,0.19774272800110512,0.9518824893191458,0.7909955798216121,0.5955654243616069,0.0,0.0,0.5955654243616069,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,111,708899878,5.573009967803955,0.05168151001466008,0.8018200034289413,0.21703843567853728,0.932866079677018,0.7444784811543557,0.3559828067500066,0.0,0.0,0.3559828067500066,8.0,16.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,112,831323720,4.14600682258606,0.06325024339929809,0.8224998128920263,0.19098586943467794,0.9589002418289904,0.802017115337422,0.5160239912504503,0.0,0.0,0.5160239912504503,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,113,1671060471,5.402013778686523,0.0807263354085616,0.7896105185939161,0.19977928792268204,0.9568365625817815,0.7696102297325308,0.5558450252786379,0.0,0.0,0.5558450252786379,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,114,1024926389,5.500111818313599,0.06107195131049308,0.7598990717657996,0.16148679907522856,0.9537726013293107,0.8137924634976633,0.51498477800712,0.0,0.0,0.51498477800712,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,115,1385771499,5.341011047363281,0.07635503688561682,0.8696010418324236,0.18539466345608407,0.9605947753961998,0.7905370014254751,0.3966020203509734,0.0,0.0,0.3966020203509734,9.0,15.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,116,15701868,4.0410072803497314,0.07505303669827865,0.8464182765813679,0.14854316303409093,0.9499105358774298,0.8088398225053406,0.5159811976247037,0.0,0.0,0.5159811976247037,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,117,566462886,4.195008754730225,0.07890156674842688,0.6506821663655008,0.1611955647545657,0.9597609425841306,0.8148013348989825,0.5170022238274282,0.0,0.0,0.5170022238274282,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,118,1642146841,4.073109149932861,0.05713415395464308,0.7894750419092366,0.14592360441992921,0.9462565676175059,0.8224369045065124,0.43644832879581963,0.0,0.0,0.43644832879581963,10.0,14.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,119,403465758,4.261008262634277,0.07695806707878905,0.7753217358645256,0.13586951740154105,0.9524745999047177,0.8362147165870352,0.5550958488282655,0.0,0.0,0.5550958488282655,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,120,1508679019,4.074008941650391,0.05038654181004499,0.8133864011551146,0.15242160953706127,0.9551963648250861,0.8217079464038889,0.4757980248198276,0.0,0.0,0.4757980248198276,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,121,391457837,4.525006294250488,0.05518677772471621,0.7223400209510568,0.09865588379477895,0.9633199775234673,0.877599803583881,0.47681344817450433,0.0,0.0,0.47681344817450433,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,122,7990616,4.295110702514648,0.054900203582763124,0.7561126214192869,0.0906946211746279,0.9544073692830329,0.8740336311161013,0.5161794811176592,0.0,0.0,0.5161794811176592,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,123,1997631166,3.9660074710845947,0.06891509336907818,0.7844169411398795,0.23103354786851427,0.898471576695036,0.7041873392797641,0.31488800434927705,0.0,0.0,0.31488800434927705,7.0,17.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,124,1283597601,4.210008859634399,0.06286539691823688,0.8365985212225243,0.22862186258010578,0.9370906098190188,0.7427115733676076,0.47528078154747744,0.0,0.0,0.47528078154747744,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,125,1001536558,4.9141082763671875,0.060669225252074674,0.7497181334318109,0.20703200202613042,0.9560335794648005,0.7772414766102507,0.5141932183623639,0.0,0.0,0.5141932183623639,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,126,1034392117,4.300009489059448,0.050761511675146406,0.7173893869285447,0.12078918556540558,0.9434410972669446,0.8398453374286712,0.5155350047474763,0.0,0.0,0.5155350047474763,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,127,511435413,4.367011308670044,0.06970556143665214,0.6810850206152647,0.17083104075445898,0.9555511195719206,0.8062628171966901,0.5156704845548006,0.0,0.0,0.5156704845548006,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,128,658190835,4.3600077629089355,0.0774114298433712,0.691739819565052,0.19251402460784456,0.9530059604422857,0.7844462266938352,0.4766709950772565,0.0,0.0,0.4766709950772565,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,129,198200273,4.877009868621826,0.06488050429935313,0.8821019966667863,0.3108031914039007,0.9671533912871645,0.6825683390620887,0.47576136473747677,0.0,0.0,0.47576136473747677,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,130,330929624,4.02000880241394,0.07671967279130806,0.7168673360784474,0.21196458333209736,0.9135420251776702,0.7447151754110756,0.31608130595618505,0.0,0.0,0.31608130595618505,7.0,17.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,131,181927525,4.597010135650635,0.06073276631884286,0.7701437480360347,0.20886641008395526,0.9590531972833909,0.7578903084605461,0.5964510592302092,0.0,0.0,0.5964510592302092,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,132,1056057821,5.133010387420654,0.07380606485022982,0.6715422884121633,0.1703841634331223,0.949886773018365,0.8042249548205334,0.47547444481933776,0.0,0.0,0.47547444481933776,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,133,546940635,4.384007692337036,0.06995237697156503,0.8404170406797902,0.15169951043398097,0.9581164457723078,0.8363943968375949,0.5162849183879961,0.0,0.0,0.5162849183879961,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,134,1479476975,4.384009838104248,0.07735328873260588,0.6354616732274629,0.15396138805744836,0.9496829440373874,0.8365871501596325,0.43588772513964236,0.0,0.0,0.43588772513964236,10.0,14.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,135,1862825817,4.414008378982544,0.06453217795658517,0.8142472357148894,0.1860390589665438,0.9606156337817572,0.7835324553530714,0.5957099655927348,0.0,0.0,0.5957099655927348,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,136,1630868913,4.33201003074646,0.054700696169189954,0.8316626072066917,0.17705365009229657,0.9652833635675973,0.8147405418653549,0.4362038806810035,0.0,0.0,0.4362038806810035,10.0,14.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,137,643142343,4.303007125854492,0.05640854598745596,0.6287795135161778,0.18906641972246038,0.9607527575849023,0.79254272946451,0.5155964960116645,0.0,0.0,0.5155964960116645,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,138,930917088,4.056007385253906,0.07119299234381131,0.5617169042637099,0.17723797554688822,0.9403341747773203,0.815352267453635,0.5554848756917664,0.0,0.0,0.5554848756917664,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,139,1257219431,4.118010759353638,0.05447510907825702,0.8254713317823662,0.1772551473948461,0.9634338430311891,0.802935192798996,0.47753473306847355,0.0,0.0,0.47753473306847355,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,140,1360414804,4.384011745452881,0.06497615557125103,0.6291635855300501,0.1509267678887232,0.9381493189792774,0.8096817328656419,0.5155488791983037,0.0,0.0,0.5155488791983037,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,141,167970378,4.409008979797363,0.06689964800353382,0.7870054908129276,0.15626953738431973,0.9485141864037652,0.8283437873466233,0.5544492835819347,0.0,0.0,0.5544492835819347,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,142,1724328784,4.0090062618255615,0.06762979678126572,0.6958963931113443,0.1753280931465704,0.9627936084279315,0.8118239424000676,0.4754726247111962,0.0,0.0,0.4754726247111962,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,143,565094746,4.288009405136108,0.06366642067142743,0.748301322823769,0.1487453976141915,0.9454126820915043,0.8271768254242631,0.5542480817109946,0.0,0.0,0.5542480817109946,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,144,1959226045,4.415009021759033,0.06518882323539985,0.643394851726375,0.17971968443493033,0.9266690789008036,0.7869126274794523,0.35489289235041954,0.0,0.0,0.35489289235041954,8.0,16.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,145,88005071,4.768011093139648,0.07873717104131957,0.535411487974288,0.17406968407538614,0.9544701337794443,0.8073406059547643,0.55300581619348,0.0,0.0,0.55300581619348,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,146,363552280,4.54500937461853,0.05372225327937986,0.8580177434701737,0.18507192112704385,0.9507458990252796,0.7941512456987444,0.35695634842074647,0.0,0.0,0.35695634842074647,8.0,16.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,147,952369196,4.396009683609009,0.06719696126553122,0.8574757284692274,0.1744243498136969,0.9531491331688499,0.7996218464222538,0.515289387429104,0.0,0.0,0.515289387429104,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,148,280020,4.1490092277526855,0.06629770401037843,0.8101669097685295,0.24829993086167854,0.9177996319023718,0.7248353526692197,0.35564177109147715,0.0,0.0,0.35564177109147715,8.0,16.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,149,1328415420,3.8830080032348633,0.07621470593017352,0.8460072332358588,0.2354602146057359,0.9501851194740119,0.7477337449187483,0.39720673594803535,0.0,0.0,0.39720673594803535,9.0,15.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,150,1240356688,3.9320077896118164,0.0699728143845776,0.6470674287944146,0.23292658428868315,0.9177135083530811,0.7621533128001016,0.43417680652920304,0.0,0.0,0.43417680652920304,10.0,14.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,151,614254285,4.357009410858154,0.07480715320966233,0.7100065321383541,0.18774455177178886,0.9563812316729923,0.7988576034446296,0.5146118420138966,0.0,0.0,0.5146118420138966,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,152,2040784201,4.2240095138549805,0.06714925426607976,0.6918596041891634,0.17702634797359684,0.957715139065667,0.8009986027428362,0.4376376695628268,0.0,0.0,0.4376376695628268,10.0,14.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,153,1792496972,3.973010540008545,0.0691012340110133,0.8509387506863476,0.19810936434201978,0.9567475695805148,0.7870482578003271,0.4752217803052919,0.0,0.0,0.4752217803052919,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,154,2048679646,4.222010135650635,0.07529963783445423,0.7743994685175091,0.21866110112910653,0.9508178537518275,0.7594251104364753,0.43641533115067993,0.0,0.0,0.43641533115067993,10.0,14.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,155,657055566,4.412008047103882,0.05499445737310383,0.6524488949568898,0.21272800617817286,0.9399420793343276,0.75785160418621,0.514237685361085,0.0,0.0,0.514237685361085,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,156,1389976021,4.842009782791138,0.06406213583627855,0.8380520719098327,0.20020886996558196,0.9458125051521545,0.7603986038896732,0.4744754087523368,0.0,0.0,0.4744754087523368,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,157,164201277,4.438009023666382,0.06250383489263811,0.68201663793311,0.15700600249360078,0.9679235435980914,0.8271469401611846,0.5949464813274957,0.0,0.0,0.5949464813274957,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,158,115694946,4.599008560180664,0.05684944930030029,0.7476904072581384,0.1925125047856875,0.9614521401805785,0.7955611265611874,0.5956768503831847,0.0,0.0,0.5956768503831847,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,159,1983339782,4.004906415939331,0.0510057350006189,0.7417717695262931,0.22685076443681637,0.9243072448084044,0.7478489766686971,0.3951925556329768,0.0,0.0,0.3951925556329768,9.0,15.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,160,1081259951,4.2790093421936035,0.070089518354984,0.5674224318887391,0.15543732347555697,0.954155166181924,0.8136626993689297,0.43494237587537826,0.0,0.0,0.43494237587537826,10.0,14.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,161,1058373646,4.145008563995361,0.07490896761280111,0.7939209645976334,0.191138247622402,0.943650716704021,0.7917183597587975,0.5155252521412416,0.0,0.0,0.5155252521412416,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,162,2142987457,4.564009666442871,0.07515813581980862,0.8312453264035191,0.18008004513934747,0.9560569345911971,0.8110417185997426,0.5559273785833481,0.0,0.0,0.5559273785833481,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,163,1895837387,4.21100926399231,0.06538432974538305,0.6608110043034605,0.11461938557097735,0.9568242645342417,0.8694952239494482,0.5566800761806333,0.0,0.0,0.5566800761806333,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,164,293413131,4.487009525299072,0.0745464020930075,0.6438054060524528,0.2031916964012549,0.9278753122074359,0.772396835633553,0.35555230243631897,0.0,0.0,0.35555230243631897,8.0,16.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,165,967628886,4.3170082569122314,0.06791499106690518,0.6940415477289651,0.12433483962645919,0.9503037490064165,0.8392991478768138,0.35693518258538987,0.0,0.0,0.35693518258538987,8.0,16.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,166,886790368,4.058007478713989,0.06597845021117629,0.6939770211238622,0.26470945450565064,0.9265983718616085,0.7205663912243344,0.39652042974434254,0.0,0.0,0.39652042974434254,9.0,15.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,167,1641334557,4.1590094566345215,0.07066234143838218,0.8534238107058806,0.15888628872271646,0.9545020323935663,0.8154511430943109,0.47697025247826674,0.0,0.0,0.47697025247826674,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,168,1558902740,4.456009149551392,0.06885047609359368,0.6988237561148939,0.19103963495534645,0.9671056997298986,0.799681320174238,0.5960276275570413,0.0,0.0,0.5960276275570413,14.0,10.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,169,1758863739,4.049007177352905,0.072073603176058,0.8104924683630869,0.1690387868712977,0.9392089749612902,0.8184466546016188,0.31699953663877684,0.0,0.0,0.31699953663877684,7.0,17.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,170,161642000,4.109009504318237,0.06341295072801625,0.8728563800255666,0.1536577576731871,0.9549275794802605,0.8428257723950412,0.5162354437002145,0.0,0.0,0.5162354437002145,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,171,1583603667,3.906007766723633,0.050876346888683005,0.6507596336130106,0.18610750823420397,0.9446943803863102,0.7934887471478939,0.3566655386031542,0.0,0.0,0.3566655386031542,8.0,16.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,172,1817088328,5.316011190414429,0.05931367040484466,0.8148350119445565,0.20598395977461492,0.917054173335757,0.7641684298648669,0.43371262133688143,0.0,0.0,0.43371262133688143,10.0,14.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,173,636195454,4.184008598327637,0.0758614107664408,0.5906402731326794,0.16313289526011499,0.9660777284377323,0.8277023377118766,0.5558409047580385,0.0,0.0,0.5558409047580385,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,174,1651229434,4.607009410858154,0.06721978475175985,0.6809495481966917,0.21911535180165592,0.9590300854884629,0.7705024794604576,0.5562058093592788,0.0,0.0,0.5562058093592788,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,175,327179379,4.106905698776245,0.07607402936849555,0.7366432313369772,0.15798216464729242,0.9473364862073058,0.8231190890698596,0.4755702454718045,0.0,0.0,0.4755702454718045,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,176,1519505455,4.766008615493774,0.056311367814585296,0.8294906542210388,0.2717714265761918,0.9666846639206202,0.7220310005358681,0.47655380586181606,0.0,0.0,0.47655380586181606,11.0,13.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,177,1234317786,3.904008388519287,0.0631306689083937,0.788517518069234,0.16420156016760523,0.9297699953234442,0.7918509137838676,0.3556977756646156,0.0,0.0,0.3556977756646156,8.0,16.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,178,786058360,4.1290082931518555,0.05816305571864512,0.8428743879458069,0.17940546690327416,0.9455698085631234,0.800074341504793,0.5123821041084843,0.0,0.0,0.5123821041084843,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,179,1453403955,4.035906076431274,0.04991283487640914,0.7886186777804157,0.20191250200943434,0.9438733606778947,0.7611587595750242,0.43531343485732377,0.0,0.0,0.43531343485732377,10.0,14.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,180,234651280,5.258011102676392,0.062479185968228185,0.6877548045795084,0.1302245132443119,0.9613806959476304,0.8480173150518011,0.5558776877347096,0.0,0.0,0.5558776877347096,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,181,1632142476,3.8660097122192383,0.06291545797344718,0.8480318065188799,0.21287499581760438,0.9475893094942315,0.7801346977310385,0.3970642700436096,0.0,0.0,0.3970642700436096,9.0,15.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,182,313015576,4.198007345199585,0.05553215763052629,0.8082769160324027,0.19201861788633645,0.9615673154999596,0.7901643136849893,0.5160065446852878,0.0,0.0,0.5160065446852878,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,183,1088640974,4.016905784606934,0.07818681700529742,0.7617535595234827,0.2098247367752885,0.9605149448079057,0.7645332842208379,0.5159412298293162,0.0,0.0,0.5159412298293162,12.0,12.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,184,258196338,5.10401177406311,0.06531932647330861,0.8432074914772429,0.2262678249595569,0.9413788541091356,0.7464197286981864,0.3566258879662797,0.0,0.0,0.3566258879662797,8.0,16.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,185,1781718382,4.231009244918823,0.08026965328590885,0.812346625986408,0.16310561879314345,0.9283183445228158,0.8068243778974467,0.316243737075321,0.0,0.0,0.316243737075321,7.0,17.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,186,870762199,4.184009075164795,0.05933033441193064,0.5840359077287771,0.11681448342791807,0.9522668599352528,0.8579015526016454,0.47505291637412256,0.0,0.0,0.47505291637412256,11.0,13.0
