Scenarios,sensitivity,specificity,rapid test coverage,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),"Proportion of cases treated with CIP, TET, or CRO (average incidence after epidemic warm-up)",Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,45,236539590,7.719380140304565,0.0781459924723008,0.9953436800518393,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,46,1265300326,7.2983012199401855,0.05872145094116377,0.997597868864881,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,47,1493969396,7.828757286071777,0.06784365580484257,0.9879697265618457,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,48,1490049239,7.704559564590454,0.07231933990206328,0.9459446358601349,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,49,1031018765,7.90688419342041,0.07532416208534122,0.9939671927838729,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,50,1011506854,7.2201738357543945,0.07133288764979993,0.9644295210823158,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,51,1712498177,7.750631332397461,0.07329835011487053,0.9948383146707471,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,52,1640771411,7.4389283657073975,0.07657146557040748,0.9923308273196486,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,53,1226839433,8.078763246536255,0.258631274623205,0.6111732258700107,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,54,322196933,7.595181703567505,0.05602293755725718,0.9982457264998724,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,55,1299191502,7.531877517700195,0.07502483705214656,0.9994027087972484,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,56,2130447669,7.798310279846191,0.10792496329585671,0.8370611458000196,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,57,30578059,7.8287599086761475,0.07581384975738845,0.9964991449746505,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,58,1373593898,7.454553842544556,0.0675119469450245,0.9538597146606052,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,59,289568835,8.12563943862915,0.06919784448889849,0.9581300583785587,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,60,1041880507,6.892043352127075,0.06536029717414346,0.9408872877901849,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,61,1776145500,8.016261339187622,0.11834898813287513,0.7210532899180984,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,62,313735750,7.485804319381714,0.07169550210350757,0.9731478312293161,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,63,424076738,6.984506845474243,0.0599630151012617,0.9995264219092878,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,64,706973201,8.156889200210571,0.07205591799566871,0.9034288381165874,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,65,391356322,7.517817735671997,0.07698877510629858,0.8948905348586473,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,66,1592087331,8.235015869140625,0.06561142187255788,0.9970528890982269,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,67,1527510874,8.23158860206604,0.11355355135855241,0.8493750124637315,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,68,441846862,7.828757286071777,0.061853834799112925,0.9852666546024461,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,69,1181023661,7.433653354644775,0.07582213737808226,0.972831986322972,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,70,392437986,7.92250919342041,0.06246757814165074,0.9770616964145272,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,71,442463148,7.6750218868255615,0.0569426922558799,0.9983175894656634,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,72,1235262303,7.8131325244903564,0.06485466921846567,0.9843707276906914,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,73,2089075418,7.5772013664245605,0.06253243858497096,0.9851910947281388,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,74,1181940678,7.875633955001831,0.0712136718010201,0.9967244913916453,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,75,18479805,7.000853061676025,0.06317499205215654,0.9993519027138208,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,76,36293875,7.781881809234619,0.05970905965990281,0.8997162832140735,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,77,1646873834,7.878441572189331,0.060400782086471594,0.9947341329785843,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,78,1756250673,7.234997034072876,0.08535834465587692,0.9990591653229026,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,79,2127537053,7.896704435348511,0.13602862446557992,0.8111640004785211,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,80,1527938215,7.813132047653198,0.058684232137451824,0.976700076595912,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,81,1987036835,7.919083833694458,0.06923128372999465,0.9559465445260357,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,82,742635166,8.14126443862915,0.22980831076378572,0.6204892645356854,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,83,428387606,7.590952157974243,0.060917368477319205,0.9741539902231563,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,84,1057701318,7.985010623931885,0.06833226696623507,0.9680601556762438,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,85,620684410,7.747207164764404,0.07922553226266653,0.948266410085383,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,86,169862576,7.985011100769043,0.06239363136576103,0.9682111273001488,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,87,636653741,7.481575012207031,0.08010745756555299,0.9864479023622711,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,88,1037358284,7.594378471374512,0.06317634434192003,0.997590872327034,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,89,1365877958,7.222668170928955,0.09709047584035624,0.8859130277809173,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,90,1847268245,8.76755690574646,0.1005051194971395,0.8731977822304594,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,91,1787134341,7.8396759033203125,0.09193798732920681,0.8838365983611599,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,92,518286560,7.906884670257568,0.08289205087986527,0.9972052430050341,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,93,647752748,8.059711694717407,0.07173192542905402,0.9623585535208099,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,94,2044735716,8.25143837928772,0.09417694592474042,0.8331117577344318,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,95,1417899697,8.199056625366211,0.058081291810257826,0.9807811905188949,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,96,96328185,7.500141382217407,0.07073524327125802,0.9918786888250639,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,97,846962187,7.856582403182983,0.05473443286590519,0.9934228956483016,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,98,971748365,7.797022819519043,0.08618597665215408,0.917045110097068,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,99,993246198,7.6222028732299805,0.05543902292068758,0.998097902787341,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,100,1709232599,7.047008514404297,0.07316761628311026,0.9993046394131144,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,101,1145660267,7.934709072113037,0.06822488032012665,0.9940931235101228,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,102,2080398871,7.970181703567505,0.0744992637588604,0.9896740646550184,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,103,921555830,7.2302892208099365,0.1050287714080524,0.8999656851612365,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,104,1696311714,8.829572439193726,0.09259841188466358,0.9468877562664086,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,105,1847092057,7.386542797088623,0.058672292662477615,0.9995559148625495,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,106,1449189605,8.142059326171875,0.08042147345709953,0.9379805213603928,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,107,1195091225,7.745925188064575,0.12351442077597496,0.7591009517287367,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,108,1483988216,8.204559803009033,0.06314379038040148,0.9947130979444097,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,109,45140219,7.995929002761841,0.07838038393962359,0.973907964455163,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,110,1251823149,8.0951828956604,0.05581946645533811,0.9927022071246833,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,111,501616922,7.917801856994629,0.057819004002734375,0.9837343277041957,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,112,618662601,7.782677412033081,0.06403218619168145,0.9998818595702568,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,113,1318768269,7.87092661857605,0.059258908499803684,0.9989970413349638,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,114,539278167,8.282686710357666,0.0671198163884562,0.9954482660345362,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,115,1546661699,7.886552333831787,0.06987719961820138,0.9814215122120641,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,116,869525086,8.579568147659302,0.08324675177987448,0.8794293283643257,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,117,1127389417,7.745924949645996,0.06271645876195302,0.9978591705325206,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,118,208660370,7.157665967941284,0.07701032331083789,0.8975782726259601,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,119,1945037326,7.480294227600098,0.0934078283107605,0.8861617535611553,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,120,420514926,8.298312902450562,0.07959395679071478,0.9213898522417872,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,121,1988717831,8.074056386947632,0.08768680165902193,0.9464037373146573,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,122,1265045594,7.657675743103027,0.06476257711557143,0.987016079547399,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,123,557528785,7.933427810668945,0.06764066728642694,0.9883432013813382,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,124,61738016,8.704570770263672,0.06338323214147225,0.9972739087107095,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,125,1304696688,7.69904899597168,0.06338233633622335,0.9831219678772807,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,126,1196383116,8.985826015472412,0.08399173596973668,0.8914228345912732,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,127,2119065329,7.574046850204468,0.09451012491189298,0.8758187441740646,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,128,11993418,5.680505752563477,0.13465571827101833,0.7270531133684751,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,129,1598551130,5.3596978187561035,0.08324136029520866,0.9647818681780531,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,130,899771096,5.77192759513855,0.06740799054100549,0.9837704269188005,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,131,1505973153,4.437805652618408,0.09391750847733935,0.94526957533189,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,132,491601191,5.699837923049927,0.0696167222470104,0.9989486624877861,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,133,1928384915,3.906545877456665,0.062168754268885504,0.9453558219125097,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,134,1799331687,6.29167914390564,0.24509260792699394,0.6058211013324172,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,135,15524053,3.9690470695495605,0.05405364281540338,0.9999765584452147,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,136,751489193,5.334167957305908,0.07651779793485575,0.9388035557934233,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,137,156987350,3.8440446853637695,0.11366079454330837,0.8279923829621412,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,138,627893408,6.794012069702148,0.05980885823900328,0.988597904227716,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,139,1207594076,4.31790566444397,0.07546120206136726,0.8773103475453654,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,140,1408238763,5.39496922492981,0.06912632937069488,0.9955066105926909,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,141,856879794,4.500307083129883,0.06569783535220652,0.9695607052679439,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,142,1813805924,5.818906545639038,0.06878458399778188,0.9433879033051786,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,143,368909202,4.4690563678741455,0.08034989072299802,0.8863631660157476,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,144,1497107255,5.631402254104614,0.07075964006468347,0.991574459478571,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,145,1859839831,4.453431129455566,0.05863469543789487,0.9808512243662747,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,146,888645632,5.490774869918823,0.06506856619691599,0.9691516418517481,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,147,87373479,4.547183275222778,0.18592835531600957,0.6659917704533262,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,148,569170968,5.100143194198608,0.05757020045721587,0.9992314412205902,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,149,1724266722,4.359679937362671,0.08130386359076193,0.9955993824980129,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,150,605342979,6.376332521438599,0.06640633041817705,0.9032325165457108,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,151,1613654456,3.7866294384002686,0.06366245893209692,0.9994070292332143,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,152,1460959226,5.318896532058716,0.057340609497973274,0.9973270168727624,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,153,1679190915,4.890958786010742,0.08049972672655972,0.9440025219284504,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,154,1341721941,5.1782684326171875,0.06487259440154576,0.9930593409603767,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,155,192331256,4.203427076339722,0.06960959237582595,0.98725757799578,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,156,1228175278,5.516941070556641,0.06466219491542372,0.9770978968932771,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,157,28791503,4.489765882492065,0.1259756010747484,0.6959305817764515,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,158,1457430367,5.641943454742432,0.08129434838767605,0.9847066490148078,24.0,0.0
"(p=1.000, q=0.950, c=0.500)",1.0,0.95,0.5,159,2132410421,4.2710137367248535,0.07145869887597818,0.9800060540763799,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,0,1086712531,7.453264951705933,0.0703439899775525,0.9984222518901484,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,1,1984980876,7.37168550491333,0.07334226810680118,0.9989582392728623,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,2,1953654075,7.781395673751831,0.06868105304763353,0.9572779093112654,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,3,261253038,7.93328857421875,0.14430851947994955,0.7433414411521261,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,4,540090028,7.56264066696167,0.08149902329119124,0.949816547615286,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,5,869095512,7.631418704986572,0.05945149344625805,0.9815808585329826,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,6,2028400409,7.578266859054565,0.06769966153951965,0.9936978954830563,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,7,769024199,7.825690507888794,0.08089088649116664,0.8940272901876679,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,8,745834900,7.7345194816589355,0.07403570684095447,0.915792977012918,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,9,1062619740,7.49885892868042,0.06986562551540029,0.9258259745208073,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,10,1859915496,7.984524726867676,0.06735679431907851,0.987977909002263,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,11,1375364205,7.738803148269653,0.056997642733473776,0.9962518296331893,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,12,1663365764,7.968898296356201,0.08158128655845852,0.854615723969307,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,13,1069973281,7.551299810409546,0.06512009948203228,0.9798764716392256,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,14,2032764502,7.422013521194458,0.06575153556682295,0.9981075299218518,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,15,1738183207,7.430918455123901,0.055113054516736426,0.999189074576063,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,16,1708487345,8.203277111053467,0.0691304498436061,0.9691312691934215,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,17,2050502706,7.254419803619385,0.05640555487849712,0.9994541771091385,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,18,33973174,7.859519958496094,0.1010643642584959,0.7687404070611964,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,19,434685913,7.03827691078186,0.0556278828241558,0.9996435616655884,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,20,1812608689,7.703268527984619,0.06012025901010921,0.9414106706304903,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,21,2084052603,7.379421234130859,0.0622292457246845,0.9978257878086261,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,22,599999703,7.687642812728882,0.07713147440740638,0.9798072034134564,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,23,1398208754,8.082560062408447,0.06195033409357326,0.992667055097142,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,24,98400669,7.515765905380249,0.06514085775914709,0.9988789081829974,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,25,1455834841,7.973182678222656,0.06782213550118031,0.9884476270632123,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,26,1785736058,7.797021389007568,0.09325867576594887,0.8916881620022675,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,27,1170374427,7.801305532455444,0.0991928056392526,0.8250139928542969,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,28,1493653684,7.609518051147461,0.06370242355430555,0.9977773260028663,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,29,1466704085,7.582550287246704,0.06835784724573342,0.9419087552358826,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,30,258864802,6.453246355056763,0.06644534625112895,0.9999989854690794,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,31,1650233440,7.8445353507995605,0.06560343533862378,0.9209107215830447,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,32,1950053854,7.593892335891724,0.09719966866182282,0.8583551455612999,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,33,231562851,6.7238829135894775,0.060084879871381267,0.9999985846308931,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,34,511233635,7.875148773193359,0.05914323228164376,0.9913472039577178,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,35,699550030,7.520051956176758,0.055377579744169,0.9692558841962158,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,36,864944866,8.000150203704834,0.06357653001101152,0.9944366923411537,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,37,2087744588,7.895057439804077,0.09640735141086526,0.8487448091069943,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,38,668178838,7.656393527984619,0.09367641109287969,0.9099460213686476,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,39,1978367492,7.848181486129761,0.06046435258479893,0.9976770776832921,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,40,9155489,7.609518051147461,0.07099831205005612,0.9775373009247436,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,41,1104341091,8.035685777664185,0.12033443889704158,0.7549845160211806,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,42,591449774,7.578267812728882,0.057160982942622826,0.9567731167200797,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,43,511055152,7.613803863525391,0.17253613318995203,0.7073443268630399,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,44,1509200690,7.1563849449157715,0.05746755997617987,0.996535213060683,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,45,236539590,7.613801002502441,0.07564012151800747,0.996521898846261,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,46,1265300326,7.328262805938721,0.05665890107829868,0.9987590464121477,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,47,1493969396,7.770065546035767,0.06660938512365253,0.980465700997635,24.0,0.0
"(p=1.000, q=0.975, c=0.500)",1.0,0.975,0.5,48,1490049239,7.7188942432403564,0.06983638846566739,0.9516952171769557,24.0,0.0
