Scenarios,sensitivity,specificity,rapid test coverage,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),"Proportion of cases treated with CIP, TET, or CRO (average incidence after epidemic warm-up)",Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,41,1104341091,6.297802686691284,0.06493608560231447,0.5563135604735939,13.0,11.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,42,591449774,7.486271858215332,0.0620851392239459,0.7541056232955716,18.0,6.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,43,511055152,6.391549825668335,0.07417401765719743,0.59403100816362,14.0,10.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,44,1509200690,7.67377781867981,0.06625713278005983,0.997409496646838,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,45,236539590,8.12597942352295,0.08474661092564945,0.9959506277140727,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,46,1265300326,7.501897811889648,0.06309654637732516,0.9954069117946852,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,47,1493969396,7.39158034324646,0.07300636014480003,0.834830001938176,20.0,4.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,48,1490049239,6.751873970031738,0.0728638205559454,0.7552137232821233,18.0,6.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,49,1031018765,8.18848967552185,0.08153188074085044,0.9947264210496773,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,50,1011506854,6.392487049102783,0.0734048578066291,0.7549766077175708,18.0,6.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,51,1712498177,7.907226800918579,0.08235761328886522,0.9959494447832047,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,52,1640771411,7.72065544128418,0.08088119152539416,0.9937932687524704,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,53,1226839433,5.735275983810425,0.08215628376349407,0.4365748776765305,10.0,14.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,54,322196933,7.51752233505249,0.06219611830159975,0.9987075094972359,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,55,1299191502,7.844720363616943,0.0810752043938996,0.9996476143069034,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,56,2130447669,6.376859426498413,0.07831707307861026,0.5960181436872563,14.0,10.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,57,30578059,8.094733238220215,0.08038801732201688,0.9969028165883773,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,58,1373593898,6.84562611579895,0.07155292767329374,0.7938025198068925,19.0,5.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,59,289568835,7.016568183898926,0.07368263650109877,0.7552240193168316,18.0,6.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,60,1041880507,7.267515182495117,0.06657351173719593,0.9946649521867004,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,61,1776145500,6.172791004180908,0.06248688686767344,0.5551376105688227,13.0,11.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,62,313735750,7.970662832260132,0.08141296572175644,0.994733875166699,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,63,424076738,7.641588449478149,0.06791015322125057,0.9991751703252182,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,64,706973201,6.699038505554199,0.07052591484279044,0.6736333373563537,16.0,8.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,65,391356322,6.251391887664795,0.07049864467606397,0.675452050989778,16.0,8.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,66,1592087331,8.202372074127197,0.07463543644522237,0.9977509769391177,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,67,1527510874,6.407638072967529,0.0861789306077213,0.5970485182710881,14.0,10.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,68,441846862,7.879464149475098,0.06782906587468575,0.912175846883171,22.0,2.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,69,1181023661,6.732545614242554,0.08032642739683946,0.7554689570220057,18.0,6.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,70,392437986,7.427362442016602,0.06702203507590558,0.7956152167097936,19.0,5.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,71,442463148,7.9861578941345215,0.06050613462340552,0.9981473249142684,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,72,1235262303,7.5054895877838135,0.0703324558151899,0.875204041430804,21.0,3.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,73,2089075418,7.588601350784302,0.06869014328959411,0.9147084077021027,22.0,2.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,74,1181940678,8.02113127708435,0.08043122309914086,0.9970034327261871,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,75,18479805,7.332066297531128,0.06945690995472877,0.9994837497983015,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,76,36293875,6.739840030670166,0.054586448666627464,0.6349739030556235,15.0,9.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,77,1646873834,8.182551145553589,0.06495271240156697,0.9955708999907548,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,78,1756250673,7.4273622035980225,0.09827298680186859,0.9997883976487826,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,79,2127537053,6.38631272315979,0.08892511095775378,0.5939916990801091,14.0,10.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,80,1527938215,7.302348375320435,0.06301709766494563,0.8324656636409729,20.0,4.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,81,1987036835,7.047966480255127,0.07351501656636869,0.7549407268724085,18.0,6.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,82,742635166,5.739806890487671,0.06739050322165514,0.43575181104137106,10.0,14.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,83,428387606,7.406450510025024,0.06264862915807613,0.8719195935927446,21.0,3.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,84,1057701318,7.5399510860443115,0.06972587153343014,0.7946867505662257,19.0,5.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,85,620684410,7.3598103523254395,0.07730666148297288,0.7154156325813551,17.0,7.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,86,169862576,7.555576324462891,0.06513357862114724,0.7952708249796252,19.0,5.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,87,636653741,7.172304153442383,0.08823492606851721,0.8764674627896416,21.0,3.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,88,1037358284,7.868086576461792,0.07171604485122947,0.9994402246200103,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,89,1365877958,6.393984794616699,0.08300757453346394,0.7166861311309697,17.0,7.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,90,1847268245,6.633671998977661,0.0774909507181224,0.6752745286393858,16.0,8.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,91,1787134341,6.403339147567749,0.07982181724054924,0.636574589526331,15.0,9.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,92,518286560,7.633702993392944,0.09391929458980117,0.9978310402277635,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,93,647752748,7.266057252883911,0.07806444144812107,0.7954430062532222,19.0,5.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,94,2044735716,6.305535554885864,0.07016745757805146,0.5950062086748615,14.0,10.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,95,1417899697,7.8130881786346436,0.0641487013163599,0.873400712627273,21.0,3.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,96,96328185,7.9149580001831055,0.07848373215593267,0.9555439029565139,23.0,1.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,97,846962187,8.18796181678772,0.05887808684857678,0.9937172125669848,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,98,971748365,7.1961894035339355,0.08539519089841564,0.7947661014727595,19.0,5.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,99,993246198,8.09420919418335,0.0634652588966293,0.9990302267078457,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,100,1709232599,7.336819410324097,0.0840349315158175,0.999773014642574,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,101,1145660267,8.203588485717773,0.076916529052738,0.9963846188865982,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,102,2080398871,7.930588006973267,0.07954772653736089,0.9546564499958246,23.0,1.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,103,921555830,6.781672716140747,0.099891487030843,0.8359334598933887,20.0,4.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,104,1696311714,6.930555582046509,0.09905132360450697,0.7550835596184919,18.0,6.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,105,1847092057,8.125460147857666,0.06500465018035795,0.9993669013539735,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,106,1449189605,6.8993024826049805,0.07702343975241722,0.7150036595025131,17.0,7.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,107,1195091225,5.992279767990112,0.07194511509804227,0.5560571027406785,13.0,11.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,108,1483988216,8.571233749389648,0.06915311930260709,0.9961992852849447,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,109,45140219,7.250431776046753,0.08208773411334304,0.7936207179254464,19.0,5.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,110,1251823149,8.008715867996216,0.06095851305307696,0.9950208286127156,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,111,501616922,7.672320604324341,0.061681296644790884,0.8725349218309675,21.0,3.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,112,618662601,7.696206331253052,0.06923522578924113,0.9999535589465459,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,113,1318768269,7.953579425811768,0.06614167232763889,0.9996230714335784,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,114,539278167,7.680581092834473,0.07172217405075072,0.9997759699190722,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,115,1546661699,7.656696319580078,0.07706793904099624,0.8344375688328715,20.0,4.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,116,869525086,6.3211610317230225,0.06499970179849679,0.5173063812202114,12.0,12.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,117,1127389417,8.156711339950562,0.06857456341269125,0.9976502569122577,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,118,208660370,7.6805806159973145,0.07287032703170172,0.9997977153941132,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,119,1945037326,6.328526735305786,0.08050049361519669,0.6367730902360924,15.0,9.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,120,420514926,6.946182012557983,0.07563792614797764,0.6749790321069078,16.0,8.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,121,1988717831,6.8285439014434814,0.08954911573002498,0.7153777795075567,17.0,7.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,122,1265045594,7.7826902866363525,0.07514262646450116,0.9948322941895968,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,123,557528785,7.367076873779297,0.0731428666392614,0.9551044114166929,23.0,1.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,124,61738016,7.985822916030884,0.0664091189077869,0.9972919626501792,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,125,1304696688,7.335826635360718,0.06724165042176083,0.9119201648571759,22.0,2.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,126,1196383116,6.6024205684661865,0.07782018665830695,0.7157301032109448,17.0,7.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,127,2119065329,6.859797239303589,0.08052160441036053,0.6756529218734763,16.0,8.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,128,11993418,6.3357930183410645,0.059245945160995364,0.5550663545082017,13.0,11.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,129,1598551130,4.11084246635437,0.08615615074750912,0.7540946728387368,18.0,6.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,130,899771096,5.894942045211792,0.07618644104072682,0.836639843760384,20.0,4.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,131,1505973153,4.142092943191528,0.10245156006497268,0.7949484443539907,19.0,5.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,132,491601191,5.89072322845459,0.07805302274144213,0.9991068690815585,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,133,1928384915,3.595200777053833,0.06207479885968331,0.8746431417797735,21.0,3.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,134,1799331687,5.038617372512817,0.08311607958504742,0.4359746726481596,10.0,14.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,135,15524053,3.938962697982788,0.059119732935203756,0.9998719521680394,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,136,751489193,5.5077924728393555,0.07801073345516789,0.7553422376324218,18.0,6.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,137,156987350,3.595201015472412,0.07808330613009103,0.6767347537828985,16.0,8.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,138,627893408,6.28874135017395,0.06543180025751802,0.9533763998104428,23.0,1.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,139,1207594076,3.4688632488250732,0.06218543420601334,0.6352422301519703,15.0,9.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,140,1408238763,5.623409032821655,0.08000229928090638,0.9966238121028401,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,141,856879794,3.9702112674713135,0.07073060586051882,0.7545110599275158,18.0,6.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,142,1813805924,5.177525281906128,0.06754410756030324,0.7149510199475057,17.0,7.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,143,368909202,4.376475811004639,0.07324214242636168,0.7117930787634306,17.0,7.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,144,1497107255,5.683061599731445,0.07795075790481257,0.9931379029507577,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,145,1859839831,4.110841512680054,0.062234146444990375,0.8732980769579025,21.0,3.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,146,888645632,4.9117112159729,0.06927509485972587,0.7950626850097159,19.0,5.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,147,87373479,3.7827060222625732,0.07571465565266068,0.5146460026582337,12.0,12.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,148,569170968,5.265730857849121,0.06637072370907089,0.997493485580375,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,149,1724266722,3.9077093601226807,0.09574384656342014,0.997084479562286,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,150,605342979,5.310238361358643,0.0613399599050302,0.7142163558911999,17.0,7.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,151,1613654456,4.45460057258606,0.07115481711417575,0.9995452608624977,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,152,1460959226,5.534515619277954,0.06163915431060885,0.998477211571084,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,153,1679190915,3.6719937324523926,0.08084274406677927,0.7546925001410366,18.0,6.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,154,1341721941,5.345256090164185,0.07461464075802893,0.994032162759536,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,155,192331256,4.047007322311401,0.07713131603081223,0.9996544031936342,24.0,0.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,156,1228175278,4.828283786773682,0.06767007016835541,0.8318058303489337,20.0,4.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,157,28791503,3.142059803009033,0.05537342866428573,0.5161726762850994,12.0,12.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,158,1457430367,5.548389196395874,0.0875224183485494,0.8743095841890148,21.0,3.0
"(p=0.500, q=0.950, c=1.000)",0.5,0.95,1,159,2132410421,4.375142812728882,0.07935172935648833,0.9994450180619242,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,0,1086712531,7.549165964126587,0.07477176471536183,0.9987558785609597,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,1,1984980876,7.500249624252319,0.07615078217996865,0.9972049509524824,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,2,1953654075,6.592435359954834,0.06787584573753178,0.7167410472967883,17.0,7.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,3,261253038,5.894392251968384,0.07599530431570221,0.5159616358256868,12.0,12.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,4,540090028,6.7799413204193115,0.07842170762980354,0.7552732287226948,18.0,6.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,5,869095512,7.3631911277771,0.062471499636187,0.9144320635904686,22.0,2.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,6,2028400409,7.658545017242432,0.07181936429055602,0.9955631891171638,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,7,769024199,6.531470060348511,0.07123456101341025,0.6740936073954107,16.0,8.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,8,745834900,6.5299317836761475,0.06737824089536706,0.6763164837784068,16.0,8.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,9,1062619740,6.628793001174927,0.06467821594931941,0.7151315623915525,17.0,7.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,10,1859915496,7.455410480499268,0.07027722341121116,0.9139263050296005,22.0,2.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,11,1375364205,7.609626054763794,0.06009350504942519,0.9958888285609564,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,12,1663365764,6.248672962188721,0.06459269418599917,0.5944511730524747,14.0,10.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,13,1069973281,7.253813028335571,0.066534060887421,0.8752511784585034,21.0,3.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,14,2032764502,7.205404996871948,0.06770349275242675,0.9988259150687222,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,15,1738183207,7.515870809555054,0.05692257282780088,0.9996391817342527,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,16,1708487345,6.971022367477417,0.0699479766093483,0.7552071842749428,18.0,6.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,17,2050502706,7.187737226486206,0.05979153090525625,0.9140579285229005,22.0,2.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,18,33973174,6.439756155014038,0.0580571233216813,0.5536544716149812,13.0,11.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,19,434685913,7.6096296310424805,0.058983937983300413,0.9990105200561445,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,20,1812608689,6.90852165222168,0.05831866882283004,0.8358943275657265,20.0,4.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,21,2084052603,6.968981742858887,0.06473694257858678,0.8749621054261192,21.0,3.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,22,599999703,6.424131155014038,0.07939170063189936,0.7567579543696915,18.0,6.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,23,1398208754,7.922134160995483,0.06452320640621674,0.9535453924017702,23.0,1.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,24,98400669,7.517915964126587,0.06907512609264858,0.9989482232026112,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,25,1455834841,7.922134637832642,0.07085714478931182,0.912989713741011,22.0,2.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,26,1785736058,6.299127578735352,0.07713377934060778,0.596524103175041,14.0,10.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,27,1170374427,6.312706470489502,0.06741614063541591,0.6345233706838804,15.0,9.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,28,1493653684,7.924180507659912,0.06739921113657715,0.9977057028017188,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,29,1466704085,7.172110319137573,0.06600990158415851,0.8744167100876749,21.0,3.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,30,258864802,6.783518075942993,0.06964129203471826,0.999996085883044,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,31,1650233440,6.828349828720093,0.061495446258337576,0.7548877857382056,18.0,6.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,32,1950053854,6.47100830078125,0.07329322781197523,0.6360009245288588,15.0,9.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,33,231562851,7.594003438949585,0.062272507602969,0.9999794834821322,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,34,511233635,7.846052885055542,0.06067104395730691,0.9153616421771577,22.0,2.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,35,699550030,6.8595991134643555,0.055637279071453064,0.7556641045545207,18.0,6.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,36,864944866,8.40857195854187,0.06628261817016089,0.9934394591120046,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,37,2087744588,6.625216484069824,0.07404701230723157,0.59568757662865,14.0,10.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,38,668178838,6.892897129058838,0.08462780227118745,0.7958545816604529,19.0,5.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,39,1978367492,8.359649896621704,0.06225996147625345,0.9986134122570579,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,40,9155489,7.314784288406372,0.07398589100465665,0.8323552844145665,20.0,4.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,41,1104341091,6.234599351882935,0.06124899154661749,0.5556393091239094,13.0,11.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,42,591449774,7.142904758453369,0.05758831539358189,0.7937021917250313,19.0,5.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,43,511055152,5.797065019607544,0.06681837460762134,0.5170340670956916,12.0,12.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,44,1509200690,7.236658811569214,0.06068423393601329,0.9553469652274086,23.0,1.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,45,236539590,8.140891075134277,0.07890593793272264,0.996559979207079,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,46,1265300326,7.392913103103638,0.05895165240485458,0.9983382570064115,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,47,1493969396,7.79712986946106,0.068332877457968,0.9142054561384271,22.0,2.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,48,1490049239,7.0179009437561035,0.06841097099438431,0.7552938956459023,18.0,6.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,49,1031018765,8.35964846611023,0.0767165406528641,0.9939257490861685,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,50,1011506854,6.924148082733154,0.06844312310128113,0.9163484138298733,22.0,2.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,51,1712498177,8.047138690948486,0.07355467389275884,0.996273904738747,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,52,1640771411,8.236690759658813,0.07709931458620765,0.9958436674682849,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,53,1226839433,5.7814390659332275,0.0791209394418618,0.4360435956026039,10.0,14.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,54,322196933,7.6585469245910645,0.05716706146288653,0.9986686965870384,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,55,1299191502,8.047138214111328,0.07565633350045563,0.9997289591050523,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,56,2130447669,6.346003770828247,0.07009655793103561,0.5956886048911455,14.0,10.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,57,30578059,8.062770128250122,0.07706685857077102,0.9939001414136215,24.0,0.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,58,1373593898,7.064777135848999,0.06442528440833475,0.7544577706611851,18.0,6.0
"(p=0.500, q=0.975, c=1.000)",0.5,0.975,1,59,289568835,6.9846038818359375,0.06614347426524808,0.7557498235081145,18.0,6.0
